index,item
607355,http://www.wikidata.org/entity/Q65588434
810597,http://www.wikidata.org/entity/Q123873088
887965,http://www.wikidata.org/entity/Q136174674
160191,http://www.wikidata.org/entity/Q5208550
151206,http://www.wikidata.org/entity/Q4757810
506262,http://www.wikidata.org/entity/Q43378557
155880,http://www.wikidata.org/entity/Q4909228
923219,http://www.wikidata.org/entity/Q138704237
632479,http://www.wikidata.org/entity/Q76509872
437875,http://www.wikidata.org/entity/Q23059253
1334,http://www.wikidata.org/entity/Q57989
863577,http://www.wikidata.org/entity/Q133298590
232329,http://www.wikidata.org/entity/Q7500169
61177,http://www.wikidata.org/entity/Q1510763
857512,http://www.wikidata.org/entity/Q131671817
770467,http://www.wikidata.org/entity/Q114884654
31626,http://www.wikidata.org/entity/Q709597
542410,http://www.wikidata.org/entity/Q56513438
157521,http://www.wikidata.org/entity/Q5077684
581329,http://www.wikidata.org/entity/Q64003768
697766,http://www.wikidata.org/entity/Q106625164
535100,http://www.wikidata.org/entity/Q55080914
360346,http://www.wikidata.org/entity/Q16335132
850752,http://www.wikidata.org/entity/Q130316716
547173,http://www.wikidata.org/entity/Q58885808
447838,http://www.wikidata.org/entity/Q24343840
894993,http://www.wikidata.org/entity/Q137676203
46590,http://www.wikidata.org/entity/Q1220271
304403,http://www.wikidata.org/entity/Q12350092
798470,http://www.wikidata.org/entity/Q123712915
294120,http://www.wikidata.org/entity/Q12039158
606731,http://www.wikidata.org/entity/Q65588288
657348,http://www.wikidata.org/entity/Q97195173
193693,http://www.wikidata.org/entity/Q6101156
887960,http://www.wikidata.org/entity/Q136172641
596808,http://www.wikidata.org/entity/Q65571627
220415,http://www.wikidata.org/entity/Q7160723
317581,http://www.wikidata.org/entity/Q14065359
928963,http://www.wikidata.org/entity/Q139546624
17896,http://www.wikidata.org/entity/Q334278
305965,http://www.wikidata.org/entity/Q12720004
531350,http://www.wikidata.org/entity/Q53494235
11179,http://www.wikidata.org/entity/Q182551
340516,http://www.wikidata.org/entity/Q15967314
14746,http://www.wikidata.org/entity/Q332074
233027,http://www.wikidata.org/entity/Q7458735
739490,http://www.wikidata.org/entity/Q111230760
164752,http://www.wikidata.org/entity/Q5339645
59293,http://www.wikidata.org/entity/Q1412907
290860,http://www.wikidata.org/entity/Q12017270
426139,http://www.wikidata.org/entity/Q21114787
26418,http://www.wikidata.org/entity/Q557795
487465,http://www.wikidata.org/entity/Q29895439
144661,http://www.wikidata.org/entity/Q4406239
638138,http://www.wikidata.org/entity/Q84853297
454479,http://www.wikidata.org/entity/Q26208320
252180,http://www.wikidata.org/entity/Q9126026
599492,http://www.wikidata.org/entity/Q65573861
512709,http://www.wikidata.org/entity/Q47011546
108101,http://www.wikidata.org/entity/Q3099141
526646,http://www.wikidata.org/entity/Q49488461
365696,http://www.wikidata.org/entity/Q16746643
192975,http://www.wikidata.org/entity/Q6048057
148526,http://www.wikidata.org/entity/Q4760057
562959,http://www.wikidata.org/entity/Q61986646
657625,http://www.wikidata.org/entity/Q97705692
248972,http://www.wikidata.org/entity/Q8336305
180632,http://www.wikidata.org/entity/Q5716155
132701,http://www.wikidata.org/entity/Q3725699
594125,http://www.wikidata.org/entity/Q65568594
506473,http://www.wikidata.org/entity/Q43654344
760483,http://www.wikidata.org/entity/Q112871869
810338,http://www.wikidata.org/entity/Q123871210
426291,http://www.wikidata.org/entity/Q21279808
501099,http://www.wikidata.org/entity/Q39083674
282886,http://www.wikidata.org/entity/Q11562654
2373,http://www.wikidata.org/entity/Q65276
893017,http://www.wikidata.org/entity/Q137676782
614893,http://www.wikidata.org/entity/Q65595031
269950,http://www.wikidata.org/entity/Q11068454
405543,http://www.wikidata.org/entity/Q19561283
329936,http://www.wikidata.org/entity/Q15449829
876317,http://www.wikidata.org/entity/Q133576302
20016,http://www.wikidata.org/entity/Q434182
731700,http://www.wikidata.org/entity/Q111175712
800676,http://www.wikidata.org/entity/Q123717008
607464,http://www.wikidata.org/entity/Q65586619
460554,http://www.wikidata.org/entity/Q27171675
806735,http://www.wikidata.org/entity/Q123868870
794579,http://www.wikidata.org/entity/Q123527527
155334,http://www.wikidata.org/entity/Q4964220
550535,http://www.wikidata.org/entity/Q59210867
440560,http://www.wikidata.org/entity/Q23667146
305494,http://www.wikidata.org/entity/Q12391112
61441,http://www.wikidata.org/entity/Q1481034
893451,http://www.wikidata.org/entity/Q137395337
128770,http://www.wikidata.org/entity/Q3588391
796399,http://www.wikidata.org/entity/Q123709988
859740,http://www.wikidata.org/entity/Q131902526
476756,http://www.wikidata.org/entity/Q28787537
343825,http://www.wikidata.org/entity/Q16058117
919907,http://www.wikidata.org/entity/Q138649769
238703,http://www.wikidata.org/entity/Q7791661
264173,http://www.wikidata.org/entity/Q10857501
808749,http://www.wikidata.org/entity/Q123872737
527136,http://www.wikidata.org/entity/Q51862162
392255,http://www.wikidata.org/entity/Q18222121
400077,http://www.wikidata.org/entity/Q18977495
598645,http://www.wikidata.org/entity/Q65577874
619708,http://www.wikidata.org/entity/Q65604371
858022,http://www.wikidata.org/entity/Q131672093
71596,http://www.wikidata.org/entity/Q1696654
214774,http://www.wikidata.org/entity/Q6758910
804963,http://www.wikidata.org/entity/Q123867050
18991,http://www.wikidata.org/entity/Q360401
49139,http://www.wikidata.org/entity/Q1237120
14629,http://www.wikidata.org/entity/Q336179
188165,http://www.wikidata.org/entity/Q5946435
806405,http://www.wikidata.org/entity/Q123869548
298535,http://www.wikidata.org/entity/Q12278594
529578,http://www.wikidata.org/entity/Q53234142
416961,http://www.wikidata.org/entity/Q20070075
712444,http://www.wikidata.org/entity/Q108889501
343254,http://www.wikidata.org/entity/Q16026684
696897,http://www.wikidata.org/entity/Q106194854
477288,http://www.wikidata.org/entity/Q28785269
753105,http://www.wikidata.org/entity/Q112122514
705897,http://www.wikidata.org/entity/Q107267522
388829,http://www.wikidata.org/entity/Q17611258
463066,http://www.wikidata.org/entity/Q27881276
600889,http://www.wikidata.org/entity/Q65583035
854924,http://www.wikidata.org/entity/Q131180075
326371,http://www.wikidata.org/entity/Q14849877
444337,http://www.wikidata.org/entity/Q24175837
677110,http://www.wikidata.org/entity/Q98735403
45690,http://www.wikidata.org/entity/Q1173838
186042,http://www.wikidata.org/entity/Q5931149
43172,http://www.wikidata.org/entity/Q1084535
365551,http://www.wikidata.org/entity/Q16601917
582695,http://www.wikidata.org/entity/Q64001536
849098,http://www.wikidata.org/entity/Q130539935
391147,http://www.wikidata.org/entity/Q17721981
896123,http://www.wikidata.org/entity/Q137677968
736201,http://www.wikidata.org/entity/Q111226652
156513,http://www.wikidata.org/entity/Q4977100
194567,http://www.wikidata.org/entity/Q6107351
904548,http://www.wikidata.org/entity/Q137695489
41744,http://www.wikidata.org/entity/Q1050183
746494,http://www.wikidata.org/entity/Q111518831
707011,http://www.wikidata.org/entity/Q107619534
658133,http://www.wikidata.org/entity/Q97208143
874057,http://www.wikidata.org/entity/Q133801110
39844,http://www.wikidata.org/entity/Q1037660
62133,http://www.wikidata.org/entity/Q1554899
258188,http://www.wikidata.org/entity/Q10309650
592376,http://www.wikidata.org/entity/Q65563465
867531,http://www.wikidata.org/entity/Q133301958
493775,http://www.wikidata.org/entity/Q30611205
529593,http://www.wikidata.org/entity/Q53234387
335681,http://www.wikidata.org/entity/Q15940730
862991,http://www.wikidata.org/entity/Q133279898
807412,http://www.wikidata.org/entity/Q123870568
779656,http://www.wikidata.org/entity/Q116933622
646373,http://www.wikidata.org/entity/Q93120291
265882,http://www.wikidata.org/entity/Q10829433
392015,http://www.wikidata.org/entity/Q18177071
747820,http://www.wikidata.org/entity/Q111516960
824502,http://www.wikidata.org/entity/Q123889384
80631,http://www.wikidata.org/entity/Q1887619
466782,http://www.wikidata.org/entity/Q28355769
474991,http://www.wikidata.org/entity/Q28784731
14753,http://www.wikidata.org/entity/Q332157
707868,http://www.wikidata.org/entity/Q107718280
853491,http://www.wikidata.org/entity/Q130644763
601594,http://www.wikidata.org/entity/Q65582196
10662,http://www.wikidata.org/entity/Q179582
577733,http://www.wikidata.org/entity/Q63997108
570324,http://www.wikidata.org/entity/Q63094096
396202,http://www.wikidata.org/entity/Q18547775
551361,http://www.wikidata.org/entity/Q60529595
388102,http://www.wikidata.org/entity/Q18119467
33348,http://www.wikidata.org/entity/Q725721
884995,http://www.wikidata.org/entity/Q135754422
492950,http://www.wikidata.org/entity/Q30951288
872500,http://www.wikidata.org/entity/Q133740835
81611,http://www.wikidata.org/entity/Q1894910
647653,http://www.wikidata.org/entity/Q94581216
195282,http://www.wikidata.org/entity/Q6057271
648690,http://www.wikidata.org/entity/Q93225796
668701,http://www.wikidata.org/entity/Q98250440
45316,http://www.wikidata.org/entity/Q1078356
357116,http://www.wikidata.org/entity/Q16193767
485321,http://www.wikidata.org/entity/Q29519926
547991,http://www.wikidata.org/entity/Q59245788
865053,http://www.wikidata.org/entity/Q133298999
541775,http://www.wikidata.org/entity/Q56787256
486788,http://www.wikidata.org/entity/Q29895247
444010,http://www.wikidata.org/entity/Q24233285
202752,http://www.wikidata.org/entity/Q6228730
371791,http://www.wikidata.org/entity/Q16863941
907345,http://www.wikidata.org/entity/Q137787763
576837,http://www.wikidata.org/entity/Q63894218
497050,http://www.wikidata.org/entity/Q31753046
834657,http://www.wikidata.org/entity/Q123924655
499200,http://www.wikidata.org/entity/Q38820820
74361,http://www.wikidata.org/entity/Q1705392
737929,http://www.wikidata.org/entity/Q111230599
74584,http://www.wikidata.org/entity/Q1730941
535174,http://www.wikidata.org/entity/Q55687492
761979,http://www.wikidata.org/entity/Q113296584
121367,http://www.wikidata.org/entity/Q3341478
747342,http://www.wikidata.org/entity/Q111505394
121178,http://www.wikidata.org/entity/Q3371066
856934,http://www.wikidata.org/entity/Q131145525
908251,http://www.wikidata.org/entity/Q137787977
828726,http://www.wikidata.org/entity/Q123892193
451459,http://www.wikidata.org/entity/Q25544289
303033,http://www.wikidata.org/entity/Q12373563
593908,http://www.wikidata.org/entity/Q65563716
129099,http://www.wikidata.org/entity/Q3676683
610303,http://www.wikidata.org/entity/Q65592522
854361,http://www.wikidata.org/entity/Q131427901
483393,http://www.wikidata.org/entity/Q29051980
560707,http://www.wikidata.org/entity/Q61892024
441364,http://www.wikidata.org/entity/Q23907030
205104,http://www.wikidata.org/entity/Q6241320
671438,http://www.wikidata.org/entity/Q98253039
3987,http://www.wikidata.org/entity/Q46734
207992,http://www.wikidata.org/entity/Q6408740
712161,http://www.wikidata.org/entity/Q108409650
304119,http://www.wikidata.org/entity/Q12344106
579370,http://www.wikidata.org/entity/Q63997486
331139,http://www.wikidata.org/entity/Q15845415
903265,http://www.wikidata.org/entity/Q137695187
445888,http://www.wikidata.org/entity/Q24284614
520814,http://www.wikidata.org/entity/Q47536761
256275,http://www.wikidata.org/entity/Q9622012
268655,http://www.wikidata.org/entity/Q10899935
24282,http://www.wikidata.org/entity/Q489976
663036,http://www.wikidata.org/entity/Q98238840
499683,http://www.wikidata.org/entity/Q37191554
220972,http://www.wikidata.org/entity/Q7147122
511982,http://www.wikidata.org/entity/Q45644313
509785,http://www.wikidata.org/entity/Q45465463
659975,http://www.wikidata.org/entity/Q98230555
870365,http://www.wikidata.org/entity/Q133301560
496377,http://www.wikidata.org/entity/Q31335171
384746,http://www.wikidata.org/entity/Q17300302
203467,http://www.wikidata.org/entity/Q6238206
301890,http://www.wikidata.org/entity/Q12227864
331031,http://www.wikidata.org/entity/Q15782527
434624,http://www.wikidata.org/entity/Q22773570
31961,http://www.wikidata.org/entity/Q670581
351008,http://www.wikidata.org/entity/Q16151737
894172,http://www.wikidata.org/entity/Q137675952
200424,http://www.wikidata.org/entity/Q6195159
481611,http://www.wikidata.org/entity/Q28861706
915329,http://www.wikidata.org/entity/Q138033109
445016,http://www.wikidata.org/entity/Q24083199
222585,http://www.wikidata.org/entity/Q7117427
425387,http://www.wikidata.org/entity/Q21017583
715675,http://www.wikidata.org/entity/Q108934201
453740,http://www.wikidata.org/entity/Q26197742
294014,http://www.wikidata.org/entity/Q11995661
862830,http://www.wikidata.org/entity/Q131998376
793993,http://www.wikidata.org/entity/Q123194331
225448,http://www.wikidata.org/entity/Q7240859
445972,http://www.wikidata.org/entity/Q24205922
11284,http://www.wikidata.org/entity/Q158749
544412,http://www.wikidata.org/entity/Q57197710
529282,http://www.wikidata.org/entity/Q51881019
297981,http://www.wikidata.org/entity/Q12139064
207720,http://www.wikidata.org/entity/Q6261851
426047,http://www.wikidata.org/entity/Q20995400
729290,http://www.wikidata.org/entity/Q110817671
410986,http://www.wikidata.org/entity/Q19867078
604044,http://www.wikidata.org/entity/Q65583601
628304,http://www.wikidata.org/entity/Q67885074
36889,http://www.wikidata.org/entity/Q779291
204492,http://www.wikidata.org/entity/Q6248294
311149,http://www.wikidata.org/entity/Q13027760
463445,http://www.wikidata.org/entity/Q27554868
133227,http://www.wikidata.org/entity/Q3770426
267721,http://www.wikidata.org/entity/Q10918342
439615,http://www.wikidata.org/entity/Q23063145
837655,http://www.wikidata.org/entity/Q124295765
279549,http://www.wikidata.org/entity/Q11176007
26832,http://www.wikidata.org/entity/Q575982
864168,http://www.wikidata.org/entity/Q132863295
384092,http://www.wikidata.org/entity/Q17402263
612985,http://www.wikidata.org/entity/Q65595552
28004,http://www.wikidata.org/entity/Q599643
106853,http://www.wikidata.org/entity/Q2965794
374572,http://www.wikidata.org/entity/Q16921690
560586,http://www.wikidata.org/entity/Q61695510
912741,http://www.wikidata.org/entity/Q138032082
502982,http://www.wikidata.org/entity/Q41770582
573520,http://www.wikidata.org/entity/Q63929268
920289,http://www.wikidata.org/entity/Q138704847
849630,http://www.wikidata.org/entity/Q130456147
761650,http://www.wikidata.org/entity/Q113470428
85929,http://www.wikidata.org/entity/Q2149042
450659,http://www.wikidata.org/entity/Q25022408
806464,http://www.wikidata.org/entity/Q123870322
91136,http://www.wikidata.org/entity/Q2253913
460516,http://www.wikidata.org/entity/Q27150399
651101,http://www.wikidata.org/entity/Q96758827
188929,http://www.wikidata.org/entity/Q5937815
724119,http://www.wikidata.org/entity/Q110628933
405309,http://www.wikidata.org/entity/Q19311725
863496,http://www.wikidata.org/entity/Q133289575
652336,http://www.wikidata.org/entity/Q96777561
912873,http://www.wikidata.org/entity/Q138007699
643516,http://www.wikidata.org/entity/Q89037008
509591,http://www.wikidata.org/entity/Q45621951
177336,http://www.wikidata.org/entity/Q5621010
333395,http://www.wikidata.org/entity/Q15833512
123754,http://www.wikidata.org/entity/Q3379361
659996,http://www.wikidata.org/entity/Q98230591
699952,http://www.wikidata.org/entity/Q106393517
616384,http://www.wikidata.org/entity/Q65601905
248727,http://www.wikidata.org/entity/Q8277219
66768,http://www.wikidata.org/entity/Q1613072
263503,http://www.wikidata.org/entity/Q10381454
98230,http://www.wikidata.org/entity/Q2649798
218965,http://www.wikidata.org/entity/Q6862711
141793,http://www.wikidata.org/entity/Q4242452
111580,http://www.wikidata.org/entity/Q3074775
643574,http://www.wikidata.org/entity/Q89167178
387830,http://www.wikidata.org/entity/Q18110764
289976,http://www.wikidata.org/entity/Q11928575
272343,http://www.wikidata.org/entity/Q11095827
73388,http://www.wikidata.org/entity/Q1693226
844177,http://www.wikidata.org/entity/Q126843644
532143,http://www.wikidata.org/entity/Q53584460
657386,http://www.wikidata.org/entity/Q97304665
891337,http://www.wikidata.org/entity/Q136718311
508309,http://www.wikidata.org/entity/Q44073354
384543,http://www.wikidata.org/entity/Q17420709
560407,http://www.wikidata.org/entity/Q61694779
426830,http://www.wikidata.org/entity/Q21141803
655202,http://www.wikidata.org/entity/Q96989490
495277,http://www.wikidata.org/entity/Q33106624
267343,http://www.wikidata.org/entity/Q10897816
909841,http://www.wikidata.org/entity/Q137790349
743742,http://www.wikidata.org/entity/Q111325401
716306,http://www.wikidata.org/entity/Q109549522
88485,http://www.wikidata.org/entity/Q2136132
592782,http://www.wikidata.org/entity/Q65569282
218408,http://www.wikidata.org/entity/Q6849889
147434,http://www.wikidata.org/entity/Q4666049
676750,http://www.wikidata.org/entity/Q98691002
894009,http://www.wikidata.org/entity/Q137677101
725509,http://www.wikidata.org/entity/Q110321391
42127,http://www.wikidata.org/entity/Q1055384
867228,http://www.wikidata.org/entity/Q133300422
537148,http://www.wikidata.org/entity/Q55721055
674860,http://www.wikidata.org/entity/Q98307934
922615,http://www.wikidata.org/entity/Q138709025
636658,http://www.wikidata.org/entity/Q80101498
703114,http://www.wikidata.org/entity/Q107270300
234516,http://www.wikidata.org/entity/Q7526463
749281,http://www.wikidata.org/entity/Q111782266
733886,http://www.wikidata.org/entity/Q111088060
325689,http://www.wikidata.org/entity/Q15212548
267283,http://www.wikidata.org/entity/Q10885238
59321,http://www.wikidata.org/entity/Q1414118
849539,http://www.wikidata.org/entity/Q130548659
595456,http://www.wikidata.org/entity/Q65575967
85279,http://www.wikidata.org/entity/Q2102215
163007,http://www.wikidata.org/entity/Q5263087
853382,http://www.wikidata.org/entity/Q130619895
910900,http://www.wikidata.org/entity/Q137792868
402662,http://www.wikidata.org/entity/Q18814565
852507,http://www.wikidata.org/entity/Q130538001
202349,http://www.wikidata.org/entity/Q6227685
675907,http://www.wikidata.org/entity/Q98840954
7235,http://www.wikidata.org/entity/Q106761
597602,http://www.wikidata.org/entity/Q65571943
661749,http://www.wikidata.org/entity/Q98231360
29863,http://www.wikidata.org/entity/Q617667
255710,http://www.wikidata.org/entity/Q9621058
733038,http://www.wikidata.org/entity/Q111176983
419483,http://www.wikidata.org/entity/Q20480693
733274,http://www.wikidata.org/entity/Q111175486
630513,http://www.wikidata.org/entity/Q75838768
109923,http://www.wikidata.org/entity/Q3067791
745231,http://www.wikidata.org/entity/Q111451074
595213,http://www.wikidata.org/entity/Q65571014
461572,http://www.wikidata.org/entity/Q27656993
907602,http://www.wikidata.org/entity/Q137699592
92249,http://www.wikidata.org/entity/Q2463180
14132,http://www.wikidata.org/entity/Q291887
437412,http://www.wikidata.org/entity/Q23133846
365328,http://www.wikidata.org/entity/Q16705420
294049,http://www.wikidata.org/entity/Q11997595
741246,http://www.wikidata.org/entity/Q111313033
732179,http://www.wikidata.org/entity/Q111176717
64492,http://www.wikidata.org/entity/Q1523773
388939,http://www.wikidata.org/entity/Q18124087
79410,http://www.wikidata.org/entity/Q1805161
397707,http://www.wikidata.org/entity/Q18528889
15173,http://www.wikidata.org/entity/Q336657
714787,http://www.wikidata.org/entity/Q109541421
372841,http://www.wikidata.org/entity/Q16906616
576984,http://www.wikidata.org/entity/Q63995179
886853,http://www.wikidata.org/entity/Q136666983
144495,http://www.wikidata.org/entity/Q4588393
229019,http://www.wikidata.org/entity/Q7405193
456370,http://www.wikidata.org/entity/Q26399033
364839,http://www.wikidata.org/entity/Q16440362
465577,http://www.wikidata.org/entity/Q28076580
791248,http://www.wikidata.org/entity/Q122794590
342526,http://www.wikidata.org/entity/Q16013881
214685,http://www.wikidata.org/entity/Q6756357
611582,http://www.wikidata.org/entity/Q65594200
234840,http://www.wikidata.org/entity/Q7631258
6910,http://www.wikidata.org/entity/Q120800
38794,http://www.wikidata.org/entity/Q887625
556892,http://www.wikidata.org/entity/Q61080608
314510,http://www.wikidata.org/entity/Q13104351
863900,http://www.wikidata.org/entity/Q133298719
211886,http://www.wikidata.org/entity/Q6470476
256334,http://www.wikidata.org/entity/Q9622902
826211,http://www.wikidata.org/entity/Q123888107
423287,http://www.wikidata.org/entity/Q20983339
312185,http://www.wikidata.org/entity/Q12805683
86781,http://www.wikidata.org/entity/Q2172663
848270,http://www.wikidata.org/entity/Q130384696
564563,http://www.wikidata.org/entity/Q61997062
187749,http://www.wikidata.org/entity/Q5935474
612896,http://www.wikidata.org/entity/Q65595462
267928,http://www.wikidata.org/entity/Q10899565
924974,http://www.wikidata.org/entity/Q138758740
465104,http://www.wikidata.org/entity/Q28072959
133305,http://www.wikidata.org/entity/Q3814984
107519,http://www.wikidata.org/entity/Q3054472
431527,http://www.wikidata.org/entity/Q21230019
824816,http://www.wikidata.org/entity/Q123890203
168582,http://www.wikidata.org/entity/Q5354163
381180,http://www.wikidata.org/entity/Q17318628
725751,http://www.wikidata.org/entity/Q110734427
305997,http://www.wikidata.org/entity/Q12720288
501483,http://www.wikidata.org/entity/Q35831403
194848,http://www.wikidata.org/entity/Q6089393
2882,http://www.wikidata.org/entity/Q99246
566490,http://www.wikidata.org/entity/Q63430705
765668,http://www.wikidata.org/entity/Q114268534
230091,http://www.wikidata.org/entity/Q7422335
775297,http://www.wikidata.org/entity/Q116453760
851558,http://www.wikidata.org/entity/Q130493729
759718,http://www.wikidata.org/entity/Q112992687
351144,http://www.wikidata.org/entity/Q16139706
714917,http://www.wikidata.org/entity/Q109352732
202760,http://www.wikidata.org/entity/Q6228855
667691,http://www.wikidata.org/entity/Q98247186
687233,http://www.wikidata.org/entity/Q104868355
43398,http://www.wikidata.org/entity/Q955529
191704,http://www.wikidata.org/entity/Q6016502
429204,http://www.wikidata.org/entity/Q21062873
141336,http://www.wikidata.org/entity/Q4292478
428272,http://www.wikidata.org/entity/Q21334332
489695,http://www.wikidata.org/entity/Q29892566
15620,http://www.wikidata.org/entity/Q317450
801120,http://www.wikidata.org/entity/Q123717058
694730,http://www.wikidata.org/entity/Q105965987
645244,http://www.wikidata.org/entity/Q89674287
71529,http://www.wikidata.org/entity/Q1696214
635947,http://www.wikidata.org/entity/Q79888437
535014,http://www.wikidata.org/entity/Q55583789
616984,http://www.wikidata.org/entity/Q65602009
435583,http://www.wikidata.org/entity/Q22336886
189564,http://www.wikidata.org/entity/Q6036831
794319,http://www.wikidata.org/entity/Q123699350
339028,http://www.wikidata.org/entity/Q15969327
727414,http://www.wikidata.org/entity/Q109861352
754087,http://www.wikidata.org/entity/Q112263222
824067,http://www.wikidata.org/entity/Q123889236
540052,http://www.wikidata.org/entity/Q56349139
486786,http://www.wikidata.org/entity/Q29895241
300566,http://www.wikidata.org/entity/Q12272662
490369,http://www.wikidata.org/entity/Q30223694
710880,http://www.wikidata.org/entity/Q108309017
526957,http://www.wikidata.org/entity/Q50369028
778416,http://www.wikidata.org/entity/Q116312709
120010,http://www.wikidata.org/entity/Q3369559
110823,http://www.wikidata.org/entity/Q3086492
414255,http://www.wikidata.org/entity/Q20063601
641961,http://www.wikidata.org/entity/Q88589249
722473,http://www.wikidata.org/entity/Q109697441
912453,http://www.wikidata.org/entity/Q138031986
809736,http://www.wikidata.org/entity/Q123871918
859307,http://www.wikidata.org/entity/Q131679561
740347,http://www.wikidata.org/entity/Q111318993
529772,http://www.wikidata.org/entity/Q53835935
129634,http://www.wikidata.org/entity/Q3745120
531732,http://www.wikidata.org/entity/Q52216199
293317,http://www.wikidata.org/entity/Q11993631
570082,http://www.wikidata.org/entity/Q63765186
49234,http://www.wikidata.org/entity/Q1279191
679115,http://www.wikidata.org/entity/Q100542505
714874,http://www.wikidata.org/entity/Q109338861
896668,http://www.wikidata.org/entity/Q137679814
396740,http://www.wikidata.org/entity/Q18619622
229596,http://www.wikidata.org/entity/Q7407709
789594,http://www.wikidata.org/entity/Q121307506
483093,http://www.wikidata.org/entity/Q28870809
271700,http://www.wikidata.org/entity/Q11070662
827113,http://www.wikidata.org/entity/Q123890753
325063,http://www.wikidata.org/entity/Q15070584
516718,http://www.wikidata.org/entity/Q47482040
450579,http://www.wikidata.org/entity/Q24961173
845947,http://www.wikidata.org/entity/Q127420632
449379,http://www.wikidata.org/entity/Q24937719
756882,http://www.wikidata.org/entity/Q112674366
364738,http://www.wikidata.org/entity/Q16560077
5478,http://www.wikidata.org/entity/Q118918
408335,http://www.wikidata.org/entity/Q19708935
158188,http://www.wikidata.org/entity/Q5019304
17154,http://www.wikidata.org/entity/Q307623
648185,http://www.wikidata.org/entity/Q91931832
293359,http://www.wikidata.org/entity/Q11994903
774262,http://www.wikidata.org/entity/Q116056231
698312,http://www.wikidata.org/entity/Q106498682
596620,http://www.wikidata.org/entity/Q65574435
794609,http://www.wikidata.org/entity/Q123532967
770614,http://www.wikidata.org/entity/Q114661197
772921,http://www.wikidata.org/entity/Q115647964
517683,http://www.wikidata.org/entity/Q47490720
119387,http://www.wikidata.org/entity/Q3327482
859962,http://www.wikidata.org/entity/Q131685493
779938,http://www.wikidata.org/entity/Q116933755
919429,http://www.wikidata.org/entity/Q138473986
839481,http://www.wikidata.org/entity/Q124832227
929092,http://www.wikidata.org/entity/Q139554823
756195,http://www.wikidata.org/entity/Q112452395
823849,http://www.wikidata.org/entity/Q123887709
609843,http://www.wikidata.org/entity/Q65590932
306747,http://www.wikidata.org/entity/Q12725458
352603,http://www.wikidata.org/entity/Q16105016
778397,http://www.wikidata.org/entity/Q116312689
680950,http://www.wikidata.org/entity/Q100159466
761459,http://www.wikidata.org/entity/Q112897570
706604,http://www.wikidata.org/entity/Q107465048
875246,http://www.wikidata.org/entity/Q134086519
368316,http://www.wikidata.org/entity/Q16741840
268809,http://www.wikidata.org/entity/Q10919404
877751,http://www.wikidata.org/entity/Q134711461
822125,http://www.wikidata.org/entity/Q123884679
619636,http://www.wikidata.org/entity/Q65924249
236652,http://www.wikidata.org/entity/Q7789957
59338,http://www.wikidata.org/entity/Q1441888
749739,http://www.wikidata.org/entity/Q112022347
849810,http://www.wikidata.org/entity/Q129485865
247156,http://www.wikidata.org/entity/Q8291877
406156,http://www.wikidata.org/entity/Q19612220
33540,http://www.wikidata.org/entity/Q763933
134747,http://www.wikidata.org/entity/Q3838100
107495,http://www.wikidata.org/entity/Q3052781
86085,http://www.wikidata.org/entity/Q2077359
203975,http://www.wikidata.org/entity/Q6248161
501551,http://www.wikidata.org/entity/Q36457178
542949,http://www.wikidata.org/entity/Q56538544
839977,http://www.wikidata.org/entity/Q124881605
4194,http://www.wikidata.org/entity/Q85433
177441,http://www.wikidata.org/entity/Q5670438
604407,http://www.wikidata.org/entity/Q65583668
65411,http://www.wikidata.org/entity/Q1607445
368467,http://www.wikidata.org/entity/Q16852682
367833,http://www.wikidata.org/entity/Q16847113
664837,http://www.wikidata.org/entity/Q98247775
25035,http://www.wikidata.org/entity/Q515269
92796,http://www.wikidata.org/entity/Q2473192
824304,http://www.wikidata.org/entity/Q123888842
311424,http://www.wikidata.org/entity/Q12968589
268707,http://www.wikidata.org/entity/Q10900071
354549,http://www.wikidata.org/entity/Q16195453
173451,http://www.wikidata.org/entity/Q5524994
673470,http://www.wikidata.org/entity/Q98270695
143665,http://www.wikidata.org/entity/Q4395840
404031,http://www.wikidata.org/entity/Q19606583
63937,http://www.wikidata.org/entity/Q1517993
174380,http://www.wikidata.org/entity/Q5540056
812030,http://www.wikidata.org/entity/Q123875605
739157,http://www.wikidata.org/entity/Q111230834
241513,http://www.wikidata.org/entity/Q7946053
677,http://www.wikidata.org/entity/Q60715
550017,http://www.wikidata.org/entity/Q59653509
122879,http://www.wikidata.org/entity/Q3315923
497944,http://www.wikidata.org/entity/Q36806247
32416,http://www.wikidata.org/entity/Q721630
217593,http://www.wikidata.org/entity/Q6818205
639828,http://www.wikidata.org/entity/Q86834531
539012,http://www.wikidata.org/entity/Q55858603
448954,http://www.wikidata.org/entity/Q24836119
525651,http://www.wikidata.org/entity/Q51105842
815087,http://www.wikidata.org/entity/Q123877213
642975,http://www.wikidata.org/entity/Q87361409
190629,http://www.wikidata.org/entity/Q5965982
420207,http://www.wikidata.org/entity/Q20507642
198757,http://www.wikidata.org/entity/Q6172360
790107,http://www.wikidata.org/entity/Q122211278
393101,http://www.wikidata.org/entity/Q18394966
123627,http://www.wikidata.org/entity/Q3421448
181256,http://www.wikidata.org/entity/Q5833906
920628,http://www.wikidata.org/entity/Q138704891
406348,http://www.wikidata.org/entity/Q19631280
655497,http://www.wikidata.org/entity/Q97358248
524542,http://www.wikidata.org/entity/Q51417348
148266,http://www.wikidata.org/entity/Q4738173
