index,item
25104,http://www.wikidata.org/entity/Q116851605
690435,http://www.wikidata.org/entity/Q56585152
493634,http://www.wikidata.org/entity/Q5311169
103136,http://www.wikidata.org/entity/Q132164247
128246,http://www.wikidata.org/entity/Q1319601
449542,http://www.wikidata.org/entity/Q2383702
593279,http://www.wikidata.org/entity/Q134823235
259049,http://www.wikidata.org/entity/Q97571532
710313,http://www.wikidata.org/entity/Q107173904
608620,http://www.wikidata.org/entity/Q16999030
274200,http://www.wikidata.org/entity/Q26566447
443632,http://www.wikidata.org/entity/Q28731208
697229,http://www.wikidata.org/entity/Q67650289
705199,http://www.wikidata.org/entity/Q105666618
128425,http://www.wikidata.org/entity/Q42770185
532710,http://www.wikidata.org/entity/Q7887625
303169,http://www.wikidata.org/entity/Q136892436
478712,http://www.wikidata.org/entity/Q4737043
144937,http://www.wikidata.org/entity/Q43021010
495698,http://www.wikidata.org/entity/Q111861737
146007,http://www.wikidata.org/entity/Q7058323
525342,http://www.wikidata.org/entity/Q7493752
213470,http://www.wikidata.org/entity/Q47000987
577585,http://www.wikidata.org/entity/Q11480115
198049,http://www.wikidata.org/entity/Q65157767
496726,http://www.wikidata.org/entity/Q5452322
115104,http://www.wikidata.org/entity/Q42622916
563827,http://www.wikidata.org/entity/Q112014305
431140,http://www.wikidata.org/entity/Q25110434
587102,http://www.wikidata.org/entity/Q116248767
732690,http://www.wikidata.org/entity/Q121037562
759247,http://www.wikidata.org/entity/Q139354109
421189,http://www.wikidata.org/entity/Q111368506
424027,http://www.wikidata.org/entity/Q1195543
246149,http://www.wikidata.org/entity/Q17083384
437031,http://www.wikidata.org/entity/Q111392502
474006,http://www.wikidata.org/entity/Q4463147
451746,http://www.wikidata.org/entity/Q110518105
330147,http://www.wikidata.org/entity/Q111056993
360729,http://www.wikidata.org/entity/Q114691313
125881,http://www.wikidata.org/entity/Q129761590
108054,http://www.wikidata.org/entity/Q246776
522303,http://www.wikidata.org/entity/Q7311015
259796,http://www.wikidata.org/entity/Q17108144
422368,http://www.wikidata.org/entity/Q1124147
265165,http://www.wikidata.org/entity/Q102336615
596699,http://www.wikidata.org/entity/Q738228
367746,http://www.wikidata.org/entity/Q125999190
448179,http://www.wikidata.org/entity/Q111400945
297383,http://www.wikidata.org/entity/Q122158896
55839,http://www.wikidata.org/entity/Q41406001
129871,http://www.wikidata.org/entity/Q42813604
214909,http://www.wikidata.org/entity/Q47002065
667273,http://www.wikidata.org/entity/Q30315155
764735,http://www.wikidata.org/entity/Q140067829
67742,http://www.wikidata.org/entity/Q66634091
670556,http://www.wikidata.org/entity/Q138701172
69332,http://www.wikidata.org/entity/Q42295128
78082,http://www.wikidata.org/entity/Q69891997
28173,http://www.wikidata.org/entity/Q120145243
288391,http://www.wikidata.org/entity/Q135214871
421265,http://www.wikidata.org/entity/Q2312549
559160,http://www.wikidata.org/entity/Q112011493
662660,http://www.wikidata.org/entity/Q126710263
433398,http://www.wikidata.org/entity/Q7812941
410532,http://www.wikidata.org/entity/Q639210
698479,http://www.wikidata.org/entity/Q78732387
287606,http://www.wikidata.org/entity/Q113485121
152411,http://www.wikidata.org/entity/Q48746132
388071,http://www.wikidata.org/entity/Q111075361
453865,http://www.wikidata.org/entity/Q111403317
182272,http://www.wikidata.org/entity/Q55947394
625983,http://www.wikidata.org/entity/Q22123678
614891,http://www.wikidata.org/entity/Q18348819
188995,http://www.wikidata.org/entity/Q58521526
105392,http://www.wikidata.org/entity/Q42542019
389376,http://www.wikidata.org/entity/Q106342604
574908,http://www.wikidata.org/entity/Q11425094
676425,http://www.wikidata.org/entity/Q50037932
193912,http://www.wikidata.org/entity/Q61404754
382727,http://www.wikidata.org/entity/Q105975383
619254,http://www.wikidata.org/entity/Q19653171
191788,http://www.wikidata.org/entity/Q59115729
9822,http://www.wikidata.org/entity/Q114840934
543913,http://www.wikidata.org/entity/Q112002522
390003,http://www.wikidata.org/entity/Q110367885
518604,http://www.wikidata.org/entity/Q111876930
309762,http://www.wikidata.org/entity/Q111051942
542696,http://www.wikidata.org/entity/Q10484122
68864,http://www.wikidata.org/entity/Q3360013
759721,http://www.wikidata.org/entity/Q139355519
483815,http://www.wikidata.org/entity/Q4885458
655999,http://www.wikidata.org/entity/Q118810518
437558,http://www.wikidata.org/entity/Q111392669
687119,http://www.wikidata.org/entity/Q55935488
189772,http://www.wikidata.org/entity/Q1674866
210582,http://www.wikidata.org/entity/Q45921317
509518,http://www.wikidata.org/entity/Q111871034
258582,http://www.wikidata.org/entity/Q42405141
565061,http://www.wikidata.org/entity/Q112015036
762469,http://www.wikidata.org/entity/Q139783920
354597,http://www.wikidata.org/entity/Q139595221
178335,http://www.wikidata.org/entity/Q54974415
192376,http://www.wikidata.org/entity/Q5788938
255953,http://www.wikidata.org/entity/Q80585053
148537,http://www.wikidata.org/entity/Q3407445
525123,http://www.wikidata.org/entity/Q111884169
86600,http://www.wikidata.org/entity/Q66657192
117161,http://www.wikidata.org/entity/Q43383145
668080,http://www.wikidata.org/entity/Q135915381
479296,http://www.wikidata.org/entity/Q4744156
733457,http://www.wikidata.org/entity/Q121621304
172195,http://www.wikidata.org/entity/Q43285980
554000,http://www.wikidata.org/entity/Q112008480
703755,http://www.wikidata.org/entity/Q103783142
351863,http://www.wikidata.org/entity/Q2075141
352386,http://www.wikidata.org/entity/Q86659536
704403,http://www.wikidata.org/entity/Q104480767
236129,http://www.wikidata.org/entity/Q29486465
394013,http://www.wikidata.org/entity/Q116838691
270805,http://www.wikidata.org/entity/Q111368713
539787,http://www.wikidata.org/entity/Q112000174
743268,http://www.wikidata.org/entity/Q129964654
625651,http://www.wikidata.org/entity/Q22000772
712851,http://www.wikidata.org/entity/Q107618032
479386,http://www.wikidata.org/entity/Q111650344
650884,http://www.wikidata.org/entity/Q30273501
751080,http://www.wikidata.org/entity/Q135242637
614042,http://www.wikidata.org/entity/Q18127937
325345,http://www.wikidata.org/entity/Q111314561
246433,http://www.wikidata.org/entity/Q80476278
364490,http://www.wikidata.org/entity/Q111066937
235319,http://www.wikidata.org/entity/Q637389
219974,http://www.wikidata.org/entity/Q128081516
326462,http://www.wikidata.org/entity/Q52427029
410608,http://www.wikidata.org/entity/Q111138720
457632,http://www.wikidata.org/entity/Q111404972
477679,http://www.wikidata.org/entity/Q4699024
460964,http://www.wikidata.org/entity/Q139883420
555297,http://www.wikidata.org/entity/Q112009289
464715,http://www.wikidata.org/entity/Q3569199
435667,http://www.wikidata.org/entity/Q23041989
612115,http://www.wikidata.org/entity/Q17211996
60033,http://www.wikidata.org/entity/Q417431
483774,http://www.wikidata.org/entity/Q111852781
598608,http://www.wikidata.org/entity/Q1390910
199627,http://www.wikidata.org/entity/Q52619235
582748,http://www.wikidata.org/entity/Q115254616
215569,http://www.wikidata.org/entity/Q47002418
404567,http://www.wikidata.org/entity/Q41390811
698201,http://www.wikidata.org/entity/Q77081274
640313,http://www.wikidata.org/entity/Q61945570
278254,http://www.wikidata.org/entity/Q99474407
413440,http://www.wikidata.org/entity/Q111140319
294914,http://www.wikidata.org/entity/Q127271344
511330,http://www.wikidata.org/entity/Q111872145
378370,http://www.wikidata.org/entity/Q7933527
663034,http://www.wikidata.org/entity/Q128589157
599520,http://www.wikidata.org/entity/Q14318848
235997,http://www.wikidata.org/entity/Q80954883
173585,http://www.wikidata.org/entity/Q121315464
477894,http://www.wikidata.org/entity/Q2203614
394199,http://www.wikidata.org/entity/Q1504709
248835,http://www.wikidata.org/entity/Q80577952
260454,http://www.wikidata.org/entity/Q80857355
318961,http://www.wikidata.org/entity/Q134888672
546931,http://www.wikidata.org/entity/Q10847300
498500,http://www.wikidata.org/entity/Q5527269
394424,http://www.wikidata.org/entity/Q111101938
58255,http://www.wikidata.org/entity/Q41491111
424366,http://www.wikidata.org/entity/Q1224661
340493,http://www.wikidata.org/entity/Q111059688
430644,http://www.wikidata.org/entity/Q23681962
278404,http://www.wikidata.org/entity/Q125872779
89909,http://www.wikidata.org/entity/Q3745772
389775,http://www.wikidata.org/entity/Q23976317
719414,http://www.wikidata.org/entity/Q110561912
569983,http://www.wikidata.org/entity/Q112018737
759043,http://www.wikidata.org/entity/Q139353155
164704,http://www.wikidata.org/entity/Q43193348
350018,http://www.wikidata.org/entity/Q73572690
273872,http://www.wikidata.org/entity/Q99434068
577046,http://www.wikidata.org/entity/Q11465494
36897,http://www.wikidata.org/entity/Q38272083
27603,http://www.wikidata.org/entity/Q138667719
331407,http://www.wikidata.org/entity/Q111057265
685167,http://www.wikidata.org/entity/Q112988923
160985,http://www.wikidata.org/entity/Q54936246
262456,http://www.wikidata.org/entity/Q80858745
108189,http://www.wikidata.org/entity/Q10531227
350236,http://www.wikidata.org/entity/Q137917439
489194,http://www.wikidata.org/entity/Q111857487
98463,http://www.wikidata.org/entity/Q132163068
331303,http://www.wikidata.org/entity/Q7796279
441577,http://www.wikidata.org/entity/Q28971016
79374,http://www.wikidata.org/entity/Q66651570
267196,http://www.wikidata.org/entity/Q117450250
492439,http://www.wikidata.org/entity/Q111859826
576786,http://www.wikidata.org/entity/Q112024873
490346,http://www.wikidata.org/entity/Q111858263
581731,http://www.wikidata.org/entity/Q11525961
301773,http://www.wikidata.org/entity/Q110976469
247665,http://www.wikidata.org/entity/Q117474559
558248,http://www.wikidata.org/entity/Q11297452
61016,http://www.wikidata.org/entity/Q41562621
724191,http://www.wikidata.org/entity/Q113950709
383905,http://www.wikidata.org/entity/Q111074295
367201,http://www.wikidata.org/entity/Q139710325
387337,http://www.wikidata.org/entity/Q50386368
577521,http://www.wikidata.org/entity/Q11477417
603008,http://www.wikidata.org/entity/Q22671630
731981,http://www.wikidata.org/entity/Q119660373
629821,http://www.wikidata.org/entity/Q24894009
750061,http://www.wikidata.org/entity/Q134993789
101625,http://www.wikidata.org/entity/Q5306192
212057,http://www.wikidata.org/entity/Q67808452
18210,http://www.wikidata.org/entity/Q6772146
166064,http://www.wikidata.org/entity/Q111102065
638839,http://www.wikidata.org/entity/Q49427312
92189,http://www.wikidata.org/entity/Q4035597
575036,http://www.wikidata.org/entity/Q112023055
172207,http://www.wikidata.org/entity/Q43286481
142877,http://www.wikidata.org/entity/Q19757781
740075,http://www.wikidata.org/entity/Q125661019
282003,http://www.wikidata.org/entity/Q131289479
582158,http://www.wikidata.org/entity/Q115208924
615995,http://www.wikidata.org/entity/Q18486458
754692,http://www.wikidata.org/entity/Q137511652
446953,http://www.wikidata.org/entity/Q65241156
239430,http://www.wikidata.org/entity/Q3494388
400842,http://www.wikidata.org/entity/Q111117070
718561,http://www.wikidata.org/entity/Q110085674
506994,http://www.wikidata.org/entity/Q111869442
194658,http://www.wikidata.org/entity/Q44862270
439185,http://www.wikidata.org/entity/Q111393330
444468,http://www.wikidata.org/entity/Q111399328
131965,http://www.wikidata.org/entity/Q111116936
700305,http://www.wikidata.org/entity/Q88977496
646330,http://www.wikidata.org/entity/Q30261027
403575,http://www.wikidata.org/entity/Q111120691
605558,http://www.wikidata.org/entity/Q57540141
267710,http://www.wikidata.org/entity/Q26275328
135001,http://www.wikidata.org/entity/Q4698047
291501,http://www.wikidata.org/entity/Q117282837
182021,http://www.wikidata.org/entity/Q605245
667284,http://www.wikidata.org/entity/Q135111704
728945,http://www.wikidata.org/entity/Q116893393
563749,http://www.wikidata.org/entity/Q11321986
354872,http://www.wikidata.org/entity/Q114824757
280295,http://www.wikidata.org/entity/Q110815804
200155,http://www.wikidata.org/entity/Q44886040
147012,http://www.wikidata.org/entity/Q39082671
302067,http://www.wikidata.org/entity/Q110976479
217543,http://www.wikidata.org/entity/Q67811095
674082,http://www.wikidata.org/entity/Q43895734
10792,http://www.wikidata.org/entity/Q10272336
453480,http://www.wikidata.org/entity/Q111403195
123740,http://www.wikidata.org/entity/Q42715363
402812,http://www.wikidata.org/entity/Q111119697
186268,http://www.wikidata.org/entity/Q43384265
500696,http://www.wikidata.org/entity/Q5635866
421321,http://www.wikidata.org/entity/Q2403614
740076,http://www.wikidata.org/entity/Q125661142
392228,http://www.wikidata.org/entity/Q111101032
652347,http://www.wikidata.org/entity/Q30282932
440269,http://www.wikidata.org/entity/Q1811454
704980,http://www.wikidata.org/entity/Q105071323
511994,http://www.wikidata.org/entity/Q111872588
696464,http://www.wikidata.org/entity/Q65238127
204487,http://www.wikidata.org/entity/Q45033814
239738,http://www.wikidata.org/entity/Q97317526
421346,http://www.wikidata.org/entity/Q2440896
245274,http://www.wikidata.org/entity/Q111826883
705333,http://www.wikidata.org/entity/Q105964636
348400,http://www.wikidata.org/entity/Q136906923
602914,http://www.wikidata.org/entity/Q22671522
404977,http://www.wikidata.org/entity/Q10287255
701243,http://www.wikidata.org/entity/Q96627445
148899,http://www.wikidata.org/entity/Q43040342
746679,http://www.wikidata.org/entity/Q131763792
67940,http://www.wikidata.org/entity/Q42204043
894,http://www.wikidata.org/entity/Q3841636
286005,http://www.wikidata.org/entity/Q133282964
155241,http://www.wikidata.org/entity/Q4835517
340494,http://www.wikidata.org/entity/Q111059689
480996,http://www.wikidata.org/entity/Q3144518
499956,http://www.wikidata.org/entity/Q111864223
691276,http://www.wikidata.org/entity/Q112998284
445316,http://www.wikidata.org/entity/Q57389728
746714,http://www.wikidata.org/entity/Q131824984
555574,http://www.wikidata.org/entity/Q112009395
506759,http://www.wikidata.org/entity/Q111869179
145876,http://www.wikidata.org/entity/Q36878598
287310,http://www.wikidata.org/entity/Q60324839
310197,http://www.wikidata.org/entity/Q111052006
363083,http://www.wikidata.org/entity/Q111066545
394774,http://www.wikidata.org/entity/Q111102127
507234,http://www.wikidata.org/entity/Q111869702
681032,http://www.wikidata.org/entity/Q112963205
237531,http://www.wikidata.org/entity/Q2044814
654413,http://www.wikidata.org/entity/Q30284484
416512,http://www.wikidata.org/entity/Q843763
264927,http://www.wikidata.org/entity/Q83558864
487815,http://www.wikidata.org/entity/Q5061892
61390,http://www.wikidata.org/entity/Q41630266
553547,http://www.wikidata.org/entity/Q11265157
348300,http://www.wikidata.org/entity/Q111061985
53148,http://www.wikidata.org/entity/Q122922235
84912,http://www.wikidata.org/entity/Q42329216
438239,http://www.wikidata.org/entity/Q15930350
25295,http://www.wikidata.org/entity/Q99761712
329960,http://www.wikidata.org/entity/Q113901151
514404,http://www.wikidata.org/entity/Q111874175
326289,http://www.wikidata.org/entity/Q111055897
172211,http://www.wikidata.org/entity/Q43286506
518127,http://www.wikidata.org/entity/Q111876617
665523,http://www.wikidata.org/entity/Q30298654
521859,http://www.wikidata.org/entity/Q7301464
339124,http://www.wikidata.org/entity/Q111059380
403696,http://www.wikidata.org/entity/Q41374496
440383,http://www.wikidata.org/entity/Q1662169
680369,http://www.wikidata.org/entity/Q112924418
54354,http://www.wikidata.org/entity/Q40472200
550231,http://www.wikidata.org/entity/Q11103586
359213,http://www.wikidata.org/entity/Q140053969
476104,http://www.wikidata.org/entity/Q111415746
569755,http://www.wikidata.org/entity/Q11354465
374613,http://www.wikidata.org/entity/Q2335341
46444,http://www.wikidata.org/entity/Q110745911
356400,http://www.wikidata.org/entity/Q139854931
464548,http://www.wikidata.org/entity/Q106777578
487856,http://www.wikidata.org/entity/Q5063109
290405,http://www.wikidata.org/entity/Q116895640
570393,http://www.wikidata.org/entity/Q112018970
321710,http://www.wikidata.org/entity/Q130558020
678265,http://www.wikidata.org/entity/Q1783277
539974,http://www.wikidata.org/entity/Q112000269
757009,http://www.wikidata.org/entity/Q138654784
465034,http://www.wikidata.org/entity/Q131933394
612675,http://www.wikidata.org/entity/Q17222579
312639,http://www.wikidata.org/entity/Q89819972
303571,http://www.wikidata.org/entity/Q10894923
432836,http://www.wikidata.org/entity/Q7611331
186898,http://www.wikidata.org/entity/Q5167348
334791,http://www.wikidata.org/entity/Q123266284
566292,http://www.wikidata.org/entity/Q11335190
640364,http://www.wikidata.org/entity/Q62479394
448556,http://www.wikidata.org/entity/Q97404250
485869,http://www.wikidata.org/entity/Q4994295
312751,http://www.wikidata.org/entity/Q138410740
210609,http://www.wikidata.org/entity/Q45921681
210831,http://www.wikidata.org/entity/Q26385406
552525,http://www.wikidata.org/entity/Q112007678
420309,http://www.wikidata.org/entity/Q1019954
124875,http://www.wikidata.org/entity/Q473231
316364,http://www.wikidata.org/entity/Q89499588
228781,http://www.wikidata.org/entity/Q106748727
67097,http://www.wikidata.org/entity/Q1018961
430630,http://www.wikidata.org/entity/Q23305700
31064,http://www.wikidata.org/entity/Q105962230
730486,http://www.wikidata.org/entity/Q117187875
678649,http://www.wikidata.org/entity/Q112920776
42689,http://www.wikidata.org/entity/Q13423469
20525,http://www.wikidata.org/entity/Q33497012
647980,http://www.wikidata.org/entity/Q30266682
500506,http://www.wikidata.org/entity/Q5627461
326513,http://www.wikidata.org/entity/Q1353871
5288,http://www.wikidata.org/entity/Q59505854
756940,http://www.wikidata.org/entity/Q138644141
55299,http://www.wikidata.org/entity/Q131157129
361212,http://www.wikidata.org/entity/Q123384280
215631,http://www.wikidata.org/entity/Q56301856
724751,http://www.wikidata.org/entity/Q115088395
329216,http://www.wikidata.org/entity/Q132757758
7748,http://www.wikidata.org/entity/Q3077298
638448,http://www.wikidata.org/entity/Q30935310
28800,http://www.wikidata.org/entity/Q5440350
217743,http://www.wikidata.org/entity/Q26489064
457120,http://www.wikidata.org/entity/Q3027808
436308,http://www.wikidata.org/entity/Q111392254
455119,http://www.wikidata.org/entity/Q2900422
646083,http://www.wikidata.org/entity/Q30260609
474367,http://www.wikidata.org/entity/Q111414747
755618,http://www.wikidata.org/entity/Q137919051
306848,http://www.wikidata.org/entity/Q19865766
565278,http://www.wikidata.org/entity/Q11329913
303080,http://www.wikidata.org/entity/Q110978024
51404,http://www.wikidata.org/entity/Q74357044
662807,http://www.wikidata.org/entity/Q30295800
757214,http://www.wikidata.org/entity/Q138701258
277588,http://www.wikidata.org/entity/Q84042252
392817,http://www.wikidata.org/entity/Q139595756
665684,http://www.wikidata.org/entity/Q132441921
426467,http://www.wikidata.org/entity/Q5147360
526283,http://www.wikidata.org/entity/Q111884819
711692,http://www.wikidata.org/entity/Q107284752
149674,http://www.wikidata.org/entity/Q111123923
528981,http://www.wikidata.org/entity/Q7681301
18180,http://www.wikidata.org/entity/Q6545586
707459,http://www.wikidata.org/entity/Q106803009
681845,http://www.wikidata.org/entity/Q112970255
150379,http://www.wikidata.org/entity/Q97694830
233972,http://www.wikidata.org/entity/Q111018089
581063,http://www.wikidata.org/entity/Q114354111
264166,http://www.wikidata.org/entity/Q3546513
47570,http://www.wikidata.org/entity/Q139074012
553486,http://www.wikidata.org/entity/Q11263433
300995,http://www.wikidata.org/entity/Q124409068
566581,http://www.wikidata.org/entity/Q112016186
655721,http://www.wikidata.org/entity/Q118810200
663045,http://www.wikidata.org/entity/Q128756516
447331,http://www.wikidata.org/entity/Q111400574
428957,http://www.wikidata.org/entity/Q6073589
394983,http://www.wikidata.org/entity/Q74548664
607147,http://www.wikidata.org/entity/Q16936430
132456,http://www.wikidata.org/entity/Q42841442
502935,http://www.wikidata.org/entity/Q111866137
286242,http://www.wikidata.org/entity/Q56604222
205994,http://www.wikidata.org/entity/Q52660491
151929,http://www.wikidata.org/entity/Q99309017
304466,http://www.wikidata.org/entity/Q136996430
168914,http://www.wikidata.org/entity/Q29059132
649140,http://www.wikidata.org/entity/Q30268793
347499,http://www.wikidata.org/entity/Q28835258
606202,http://www.wikidata.org/entity/Q62075438
746606,http://www.wikidata.org/entity/Q131701451
1300,http://www.wikidata.org/entity/Q3911441
148288,http://www.wikidata.org/entity/Q113533819
217939,http://www.wikidata.org/entity/Q115486424
374608,http://www.wikidata.org/entity/Q2311125
131942,http://www.wikidata.org/entity/Q111116912
579826,http://www.wikidata.org/entity/Q112027313
384068,http://www.wikidata.org/entity/Q118764833
428900,http://www.wikidata.org/entity/Q17082741
667889,http://www.wikidata.org/entity/Q135654527
519793,http://www.wikidata.org/entity/Q111877718
198571,http://www.wikidata.org/entity/Q44879726
260286,http://www.wikidata.org/entity/Q17531277
39649,http://www.wikidata.org/entity/Q16951036
609733,http://www.wikidata.org/entity/Q17050700
10459,http://www.wikidata.org/entity/Q31897875
655296,http://www.wikidata.org/entity/Q118215840
61839,http://www.wikidata.org/entity/Q657663
187626,http://www.wikidata.org/entity/Q43385189
4591,http://www.wikidata.org/entity/Q130057633
325311,http://www.wikidata.org/entity/Q111314521
12155,http://www.wikidata.org/entity/Q8254230
396529,http://www.wikidata.org/entity/Q37997722
682954,http://www.wikidata.org/entity/Q112979816
247754,http://www.wikidata.org/entity/Q80476940
452450,http://www.wikidata.org/entity/Q110975210
325795,http://www.wikidata.org/entity/Q111055775
476615,http://www.wikidata.org/entity/Q4680708
32845,http://www.wikidata.org/entity/Q115268048
450247,http://www.wikidata.org/entity/Q111401788
246674,http://www.wikidata.org/entity/Q115679274
282130,http://www.wikidata.org/entity/Q90895469
286252,http://www.wikidata.org/entity/Q56604258
605658,http://www.wikidata.org/entity/Q16707871
426213,http://www.wikidata.org/entity/Q5035893
14240,http://www.wikidata.org/entity/Q101829192
212195,http://www.wikidata.org/entity/Q26405244
108199,http://www.wikidata.org/entity/Q10570940
633394,http://www.wikidata.org/entity/Q27479384
216060,http://www.wikidata.org/entity/Q95736236
247240,http://www.wikidata.org/entity/Q6772971
191430,http://www.wikidata.org/entity/Q19729796
529457,http://www.wikidata.org/entity/Q111886716
13646,http://www.wikidata.org/entity/Q118761096
623875,http://www.wikidata.org/entity/Q137908316
323711,http://www.wikidata.org/entity/Q206566
197191,http://www.wikidata.org/entity/Q44872742
718463,http://www.wikidata.org/entity/Q110085470
124557,http://www.wikidata.org/entity/Q16913393
325712,http://www.wikidata.org/entity/Q1185797
367461,http://www.wikidata.org/entity/Q111067972
764529,http://www.wikidata.org/entity/Q140046172
709851,http://www.wikidata.org/entity/Q107139081
245680,http://www.wikidata.org/entity/Q112110930
111403,http://www.wikidata.org/entity/Q61819737
418912,http://www.wikidata.org/entity/Q11288421
564009,http://www.wikidata.org/entity/Q11323712
627883,http://www.wikidata.org/entity/Q3579307
444332,http://www.wikidata.org/entity/Q61984664
692919,http://www.wikidata.org/entity/Q60848593
463525,http://www.wikidata.org/entity/Q7420633
392161,http://www.wikidata.org/entity/Q139422002
566616,http://www.wikidata.org/entity/Q112016220
567750,http://www.wikidata.org/entity/Q11343514
60494,http://www.wikidata.org/entity/Q137595051
293226,http://www.wikidata.org/entity/Q96756373
483928,http://www.wikidata.org/entity/Q111852862
21534,http://www.wikidata.org/entity/Q138307964
213699,http://www.wikidata.org/entity/Q74434831
650260,http://www.wikidata.org/entity/Q109675581
763997,http://www.wikidata.org/entity/Q140042855
617023,http://www.wikidata.org/entity/Q18689010
613772,http://www.wikidata.org/entity/Q17992623
27054,http://www.wikidata.org/entity/Q115859535
51617,http://www.wikidata.org/entity/Q114239581
368359,http://www.wikidata.org/entity/Q16994019
172334,http://www.wikidata.org/entity/Q108732704
622036,http://www.wikidata.org/entity/Q109627130
646752,http://www.wikidata.org/entity/Q105070733
564516,http://www.wikidata.org/entity/Q112014646
686440,http://www.wikidata.org/entity/Q55858128
212929,http://www.wikidata.org/entity/Q67808903
344143,http://www.wikidata.org/entity/Q136341527
599406,http://www.wikidata.org/entity/Q1674950
294016,http://www.wikidata.org/entity/Q7096621
538536,http://www.wikidata.org/entity/Q111999424
191279,http://www.wikidata.org/entity/Q59115566
447873,http://www.wikidata.org/entity/Q2297536
94001,http://www.wikidata.org/entity/Q132161852
535014,http://www.wikidata.org/entity/Q7991967
647067,http://www.wikidata.org/entity/Q30263152
612768,http://www.wikidata.org/entity/Q17224746
98326,http://www.wikidata.org/entity/Q6479195
338361,http://www.wikidata.org/entity/Q139381354
232935,http://www.wikidata.org/entity/Q26660920
339535,http://www.wikidata.org/entity/Q135842466
301210,http://www.wikidata.org/entity/Q6401196
36614,http://www.wikidata.org/entity/Q138504448
282255,http://www.wikidata.org/entity/Q111844602
219317,http://www.wikidata.org/entity/Q47459581
532858,http://www.wikidata.org/entity/Q111888636
558378,http://www.wikidata.org/entity/Q11297744
334961,http://www.wikidata.org/entity/Q134660769
371254,http://www.wikidata.org/entity/Q7274494
371487,http://www.wikidata.org/entity/Q124514858
397569,http://www.wikidata.org/entity/Q111111195
281797,http://www.wikidata.org/entity/Q37991341
245984,http://www.wikidata.org/entity/Q5964474
67261,http://www.wikidata.org/entity/Q66633761
522337,http://www.wikidata.org/entity/Q7312591
543428,http://www.wikidata.org/entity/Q10520942
752800,http://www.wikidata.org/entity/Q136399737
544182,http://www.wikidata.org/entity/Q112002725
95504,http://www.wikidata.org/entity/Q77610
751652,http://www.wikidata.org/entity/Q135410071
728231,http://www.wikidata.org/entity/Q116892672
120281,http://www.wikidata.org/entity/Q111111095
633904,http://www.wikidata.org/entity/Q12473199
382222,http://www.wikidata.org/entity/Q111073873
638928,http://www.wikidata.org/entity/Q51774333
564789,http://www.wikidata.org/entity/Q11326934
423641,http://www.wikidata.org/entity/Q3707422
580820,http://www.wikidata.org/entity/Q11514001
727162,http://www.wikidata.org/entity/Q116891567
730380,http://www.wikidata.org/entity/Q117018076
417179,http://www.wikidata.org/entity/Q111151517
90596,http://www.wikidata.org/entity/Q25423763
512674,http://www.wikidata.org/entity/Q111872930
292685,http://www.wikidata.org/entity/Q55625031
534034,http://www.wikidata.org/entity/Q7937938
468669,http://www.wikidata.org/entity/Q3989981
43597,http://www.wikidata.org/entity/Q74804286
470711,http://www.wikidata.org/entity/Q4119347
263353,http://www.wikidata.org/entity/Q905791
557533,http://www.wikidata.org/entity/Q112010537
533416,http://www.wikidata.org/entity/Q7922998
456288,http://www.wikidata.org/entity/Q119849774
332785,http://www.wikidata.org/entity/Q11633654
288282,http://www.wikidata.org/entity/Q139900217
341546,http://www.wikidata.org/entity/Q111059966
269653,http://www.wikidata.org/entity/Q1362339
713732,http://www.wikidata.org/entity/Q108266731
214778,http://www.wikidata.org/entity/Q119476421
152594,http://www.wikidata.org/entity/Q111513135
757954,http://www.wikidata.org/entity/Q138855443
128111,http://www.wikidata.org/entity/Q18688929
219725,http://www.wikidata.org/entity/Q47459967
700617,http://www.wikidata.org/entity/Q92585087
573449,http://www.wikidata.org/entity/Q112021038
679674,http://www.wikidata.org/entity/Q112922769
211336,http://www.wikidata.org/entity/Q26392560
274831,http://www.wikidata.org/entity/Q99472879
582606,http://www.wikidata.org/entity/Q115228320
764417,http://www.wikidata.org/entity/Q140045948
107665,http://www.wikidata.org/entity/Q9386313
404816,http://www.wikidata.org/entity/Q10274351
334685,http://www.wikidata.org/entity/Q17310112
614438,http://www.wikidata.org/entity/Q18235380
53546,http://www.wikidata.org/entity/Q1859119
632307,http://www.wikidata.org/entity/Q10359159
94558,http://www.wikidata.org/entity/Q42423417
580346,http://www.wikidata.org/entity/Q11509780
44878,http://www.wikidata.org/entity/Q11351288
276914,http://www.wikidata.org/entity/Q108379403
149177,http://www.wikidata.org/entity/Q124745204
592510,http://www.wikidata.org/entity/Q11995500
112076,http://www.wikidata.org/entity/Q43031830
642406,http://www.wikidata.org/entity/Q85069118
640341,http://www.wikidata.org/entity/Q62118283
476005,http://www.wikidata.org/entity/Q1862502
585801,http://www.wikidata.org/entity/Q115969156
313626,http://www.wikidata.org/entity/Q138514369
433977,http://www.wikidata.org/entity/Q7979165
303229,http://www.wikidata.org/entity/Q7769759
373119,http://www.wikidata.org/entity/Q135988829
210913,http://www.wikidata.org/entity/Q74432601
39872,http://www.wikidata.org/entity/Q38396126
587131,http://www.wikidata.org/entity/Q116248797
460552,http://www.wikidata.org/entity/Q111406094
343446,http://www.wikidata.org/entity/Q135963032
47729,http://www.wikidata.org/entity/Q3107853
223388,http://www.wikidata.org/entity/Q50877341
262400,http://www.wikidata.org/entity/Q80858567
223951,http://www.wikidata.org/entity/Q4778831
