index,item
89312,http://www.wikidata.org/entity/Q42400418
421044,http://www.wikidata.org/entity/Q2179566
260048,http://www.wikidata.org/entity/Q102265113
683200,http://www.wikidata.org/entity/Q112984271
763643,http://www.wikidata.org/entity/Q139970663
665455,http://www.wikidata.org/entity/Q132153714
396312,http://www.wikidata.org/entity/Q108131397
486013,http://www.wikidata.org/entity/Q4999140
640091,http://www.wikidata.org/entity/Q61715830
188046,http://www.wikidata.org/entity/Q17534170
630359,http://www.wikidata.org/entity/Q5817838
63743,http://www.wikidata.org/entity/Q124021408
461905,http://www.wikidata.org/entity/Q111406693
383021,http://www.wikidata.org/entity/Q67085222
86502,http://www.wikidata.org/entity/Q3346522
750429,http://www.wikidata.org/entity/Q135085785
479913,http://www.wikidata.org/entity/Q111650634
15697,http://www.wikidata.org/entity/Q65507656
757743,http://www.wikidata.org/entity/Q138820905
84866,http://www.wikidata.org/entity/Q115222326
349729,http://www.wikidata.org/entity/Q111062479
198450,http://www.wikidata.org/entity/Q65259715
353623,http://www.wikidata.org/entity/Q27830746
654883,http://www.wikidata.org/entity/Q117101602
342506,http://www.wikidata.org/entity/Q111060199
605702,http://www.wikidata.org/entity/Q59155077
319429,http://www.wikidata.org/entity/Q106435303
111662,http://www.wikidata.org/entity/Q107642584
138669,http://www.wikidata.org/entity/Q42903076
442019,http://www.wikidata.org/entity/Q111394405
609267,http://www.wikidata.org/entity/Q17031395
737544,http://www.wikidata.org/entity/Q124411222
293821,http://www.wikidata.org/entity/Q136442537
155121,http://www.wikidata.org/entity/Q43097616
541094,http://www.wikidata.org/entity/Q10384199
189656,http://www.wikidata.org/entity/Q43386132
586330,http://www.wikidata.org/entity/Q116248300
422256,http://www.wikidata.org/entity/Q11189559
742520,http://www.wikidata.org/entity/Q127832066
244748,http://www.wikidata.org/entity/Q109298371
197954,http://www.wikidata.org/entity/Q44877703
467872,http://www.wikidata.org/entity/Q111409811
58723,http://www.wikidata.org/entity/Q204022
563781,http://www.wikidata.org/entity/Q11322345
372361,http://www.wikidata.org/entity/Q54958386
727336,http://www.wikidata.org/entity/Q116891764
4870,http://www.wikidata.org/entity/Q7165791
348567,http://www.wikidata.org/entity/Q56643904
271317,http://www.wikidata.org/entity/Q113472533
23356,http://www.wikidata.org/entity/Q11939308
725171,http://www.wikidata.org/entity/Q115628908
715612,http://www.wikidata.org/entity/Q109019518
320008,http://www.wikidata.org/entity/Q107579016
125684,http://www.wikidata.org/entity/Q42766671
62203,http://www.wikidata.org/entity/Q86739246
122006,http://www.wikidata.org/entity/Q42712022
79883,http://www.wikidata.org/entity/Q66652055
552523,http://www.wikidata.org/entity/Q112007672
379775,http://www.wikidata.org/entity/Q103847760
579032,http://www.wikidata.org/entity/Q112026878
13231,http://www.wikidata.org/entity/Q15912192
289767,http://www.wikidata.org/entity/Q136091267
400490,http://www.wikidata.org/entity/Q111116546
315769,http://www.wikidata.org/entity/Q130556323
539163,http://www.wikidata.org/entity/Q10272721
121678,http://www.wikidata.org/entity/Q111111683
157085,http://www.wikidata.org/entity/Q43158400
31526,http://www.wikidata.org/entity/Q113543411
323484,http://www.wikidata.org/entity/Q111180918
182234,http://www.wikidata.org/entity/Q55722863
734502,http://www.wikidata.org/entity/Q121622849
605221,http://www.wikidata.org/entity/Q55692119
351124,http://www.wikidata.org/entity/Q86106026
214773,http://www.wikidata.org/entity/Q116784454
43647,http://www.wikidata.org/entity/Q557471
61038,http://www.wikidata.org/entity/Q41562723
449528,http://www.wikidata.org/entity/Q105883718
754876,http://www.wikidata.org/entity/Q137670490
108551,http://www.wikidata.org/entity/Q105197455
311019,http://www.wikidata.org/entity/Q55689557
113844,http://www.wikidata.org/entity/Q111112773
87230,http://www.wikidata.org/entity/Q2188613
507615,http://www.wikidata.org/entity/Q111869947
274915,http://www.wikidata.org/entity/Q99473042
389856,http://www.wikidata.org/entity/Q66818242
471253,http://www.wikidata.org/entity/Q4199957
352739,http://www.wikidata.org/entity/Q111063221
607369,http://www.wikidata.org/entity/Q16956391
287235,http://www.wikidata.org/entity/Q110972731
700326,http://www.wikidata.org/entity/Q89358373
313421,http://www.wikidata.org/entity/Q62744082
760465,http://www.wikidata.org/entity/Q139388041
432168,http://www.wikidata.org/entity/Q45038642
609558,http://www.wikidata.org/entity/Q17039688
531591,http://www.wikidata.org/entity/Q7835465
689953,http://www.wikidata.org/entity/Q112996496
332448,http://www.wikidata.org/entity/Q119729065
661485,http://www.wikidata.org/entity/Q30294653
704965,http://www.wikidata.org/entity/Q105044030
250204,http://www.wikidata.org/entity/Q7587876
278042,http://www.wikidata.org/entity/Q90815919
89328,http://www.wikidata.org/entity/Q42400475
246263,http://www.wikidata.org/entity/Q6296974
602335,http://www.wikidata.org/entity/Q16269106
382503,http://www.wikidata.org/entity/Q64739557
603900,http://www.wikidata.org/entity/Q28225637
110190,http://www.wikidata.org/entity/Q11506316
55923,http://www.wikidata.org/entity/Q104902422
73633,http://www.wikidata.org/entity/Q118244235
725658,http://www.wikidata.org/entity/Q115942920
530784,http://www.wikidata.org/entity/Q111887450
727999,http://www.wikidata.org/entity/Q116892443
155223,http://www.wikidata.org/entity/Q3873154
440560,http://www.wikidata.org/entity/Q18593419
4138,http://www.wikidata.org/entity/Q125208286
232026,http://www.wikidata.org/entity/Q126192396
561357,http://www.wikidata.org/entity/Q112012780
271250,http://www.wikidata.org/entity/Q112144360
24433,http://www.wikidata.org/entity/Q118763561
645903,http://www.wikidata.org/entity/Q104184694
28587,http://www.wikidata.org/entity/Q112044821
275380,http://www.wikidata.org/entity/Q31278161
604864,http://www.wikidata.org/entity/Q47542760
312189,http://www.wikidata.org/entity/Q89815390
507711,http://www.wikidata.org/entity/Q111869995
169271,http://www.wikidata.org/entity/Q43262390
747020,http://www.wikidata.org/entity/Q131937692
605604,http://www.wikidata.org/entity/Q58159215
654226,http://www.wikidata.org/entity/Q30284331
507020,http://www.wikidata.org/entity/Q111869477
245363,http://www.wikidata.org/entity/Q96140732
524516,http://www.wikidata.org/entity/Q7431310
194573,http://www.wikidata.org/entity/Q25489924
503716,http://www.wikidata.org/entity/Q111866727
201395,http://www.wikidata.org/entity/Q28658081
535992,http://www.wikidata.org/entity/Q111997653
700113,http://www.wikidata.org/entity/Q86741965
182831,http://www.wikidata.org/entity/Q56401194
248539,http://www.wikidata.org/entity/Q96313598
394417,http://www.wikidata.org/entity/Q118474214
724275,http://www.wikidata.org/entity/Q114056704
138959,http://www.wikidata.org/entity/Q11625026
68814,http://www.wikidata.org/entity/Q1199757
669803,http://www.wikidata.org/entity/Q30937302
74846,http://www.wikidata.org/entity/Q1590026
70954,http://www.wikidata.org/entity/Q41598469
108425,http://www.wikidata.org/entity/Q10680381
233471,http://www.wikidata.org/entity/Q63870943
608052,http://www.wikidata.org/entity/Q16985407
366231,http://www.wikidata.org/entity/Q135496224
36675,http://www.wikidata.org/entity/Q138946291
512230,http://www.wikidata.org/entity/Q6839699
257392,http://www.wikidata.org/entity/Q102263853
627717,http://www.wikidata.org/entity/Q23068095
578452,http://www.wikidata.org/entity/Q112026562
63229,http://www.wikidata.org/entity/Q103135734
118525,http://www.wikidata.org/entity/Q111078190
658333,http://www.wikidata.org/entity/Q122921650
169489,http://www.wikidata.org/entity/Q111115665
338852,http://www.wikidata.org/entity/Q135431178
51465,http://www.wikidata.org/entity/Q39275101
142858,http://www.wikidata.org/entity/Q19355596
711438,http://www.wikidata.org/entity/Q107267113
228812,http://www.wikidata.org/entity/Q108166718
741076,http://www.wikidata.org/entity/Q126288407
173653,http://www.wikidata.org/entity/Q111121727
716629,http://www.wikidata.org/entity/Q109599925
495617,http://www.wikidata.org/entity/Q5404798
79162,http://www.wikidata.org/entity/Q2019113
698970,http://www.wikidata.org/entity/Q83963587
33955,http://www.wikidata.org/entity/Q130126465
593536,http://www.wikidata.org/entity/Q135502442
28315,http://www.wikidata.org/entity/Q107005126
267053,http://www.wikidata.org/entity/Q96408896
7488,http://www.wikidata.org/entity/Q2597892
674988,http://www.wikidata.org/entity/Q139679948
562288,http://www.wikidata.org/entity/Q112013403
288202,http://www.wikidata.org/entity/Q63785207
598789,http://www.wikidata.org/entity/Q13018701
580176,http://www.wikidata.org/entity/Q11509633
339412,http://www.wikidata.org/entity/Q130705017
31265,http://www.wikidata.org/entity/Q37338327
715008,http://www.wikidata.org/entity/Q108538384
171480,http://www.wikidata.org/entity/Q54960503
260820,http://www.wikidata.org/entity/Q80857582
454502,http://www.wikidata.org/entity/Q2850333
486573,http://www.wikidata.org/entity/Q111855652
753044,http://www.wikidata.org/entity/Q136457847
307074,http://www.wikidata.org/entity/Q130202162
154262,http://www.wikidata.org/entity/Q43096028
556091,http://www.wikidata.org/entity/Q112009664
712189,http://www.wikidata.org/entity/Q107411922
257324,http://www.wikidata.org/entity/Q102263720
206270,http://www.wikidata.org/entity/Q45104568
53003,http://www.wikidata.org/entity/Q114115013
392842,http://www.wikidata.org/entity/Q10665670
236869,http://www.wikidata.org/entity/Q85968695
594061,http://www.wikidata.org/entity/Q136007601
635945,http://www.wikidata.org/entity/Q28453499
93903,http://www.wikidata.org/entity/Q4073471
629785,http://www.wikidata.org/entity/Q24886242
275017,http://www.wikidata.org/entity/Q26586097
128238,http://www.wikidata.org/entity/Q1318207
12602,http://www.wikidata.org/entity/Q137495317
597200,http://www.wikidata.org/entity/Q806466
129668,http://www.wikidata.org/entity/Q111115911
47451,http://www.wikidata.org/entity/Q65553840
97431,http://www.wikidata.org/entity/Q132162775
181980,http://www.wikidata.org/entity/Q63171238
424544,http://www.wikidata.org/entity/Q99841136
491681,http://www.wikidata.org/entity/Q111859320
353798,http://www.wikidata.org/entity/Q139387033
369398,http://www.wikidata.org/entity/Q124514188
511994,http://www.wikidata.org/entity/Q111872588
189025,http://www.wikidata.org/entity/Q58523362
486482,http://www.wikidata.org/entity/Q5014675
596223,http://www.wikidata.org/entity/Q26905
612379,http://www.wikidata.org/entity/Q17217812
386363,http://www.wikidata.org/entity/Q111074898
732808,http://www.wikidata.org/entity/Q121297651
370627,http://www.wikidata.org/entity/Q111069782
358062,http://www.wikidata.org/entity/Q90883584
383981,http://www.wikidata.org/entity/Q52030494
221071,http://www.wikidata.org/entity/Q50842519
370151,http://www.wikidata.org/entity/Q124514319
704115,http://www.wikidata.org/entity/Q104451549
44791,http://www.wikidata.org/entity/Q38785155
652084,http://www.wikidata.org/entity/Q30282675
195933,http://www.wikidata.org/entity/Q63326525
484798,http://www.wikidata.org/entity/Q111853273
638058,http://www.wikidata.org/entity/Q28003649
255347,http://www.wikidata.org/entity/Q12060553
567749,http://www.wikidata.org/entity/Q11343508
79219,http://www.wikidata.org/entity/Q2056977
212235,http://www.wikidata.org/entity/Q26407241
621925,http://www.wikidata.org/entity/Q20031398
598090,http://www.wikidata.org/entity/Q12739588
568914,http://www.wikidata.org/entity/Q11348412
11303,http://www.wikidata.org/entity/Q56302536
535942,http://www.wikidata.org/entity/Q8044842
287364,http://www.wikidata.org/entity/Q60987143
302103,http://www.wikidata.org/entity/Q110976546
102166,http://www.wikidata.org/entity/Q42537172
608236,http://www.wikidata.org/entity/Q780696
472793,http://www.wikidata.org/entity/Q4345273
238822,http://www.wikidata.org/entity/Q96348149
507009,http://www.wikidata.org/entity/Q111869466
214686,http://www.wikidata.org/entity/Q26443629
347132,http://www.wikidata.org/entity/Q137212738
315598,http://www.wikidata.org/entity/Q87006781
375821,http://www.wikidata.org/entity/Q5024066
62589,http://www.wikidata.org/entity/Q110301147
2232,http://www.wikidata.org/entity/Q5044903
412446,http://www.wikidata.org/entity/Q111139553
272394,http://www.wikidata.org/entity/Q106433541
541047,http://www.wikidata.org/entity/Q10379176
315789,http://www.wikidata.org/entity/Q130556340
653917,http://www.wikidata.org/entity/Q115584719
15757,http://www.wikidata.org/entity/Q4131809
386267,http://www.wikidata.org/entity/Q110987071
7203,http://www.wikidata.org/entity/Q133530627
386326,http://www.wikidata.org/entity/Q111074855
337821,http://www.wikidata.org/entity/Q134385528
12309,http://www.wikidata.org/entity/Q60988574
700616,http://www.wikidata.org/entity/Q92583548
342534,http://www.wikidata.org/entity/Q111060224
255912,http://www.wikidata.org/entity/Q80584949
472386,http://www.wikidata.org/entity/Q111413584
257402,http://www.wikidata.org/entity/Q102263871
755608,http://www.wikidata.org/entity/Q137917674
688844,http://www.wikidata.org/entity/Q112993811
420086,http://www.wikidata.org/entity/Q1907752
631034,http://www.wikidata.org/entity/Q25112056
633622,http://www.wikidata.org/entity/Q12300486
628461,http://www.wikidata.org/entity/Q3602303
44551,http://www.wikidata.org/entity/Q3488707
265859,http://www.wikidata.org/entity/Q88916397
726765,http://www.wikidata.org/entity/Q116891190
8816,http://www.wikidata.org/entity/Q118758177
437713,http://www.wikidata.org/entity/Q13440758
253778,http://www.wikidata.org/entity/Q80583728
492067,http://www.wikidata.org/entity/Q5225583
514536,http://www.wikidata.org/entity/Q6982292
454041,http://www.wikidata.org/entity/Q113612767
660721,http://www.wikidata.org/entity/Q30292270
431970,http://www.wikidata.org/entity/Q7397309
434404,http://www.wikidata.org/entity/Q8963972
469754,http://www.wikidata.org/entity/Q111412050
78955,http://www.wikidata.org/entity/Q42305148
470771,http://www.wikidata.org/entity/Q111412690
312612,http://www.wikidata.org/entity/Q89816426
171168,http://www.wikidata.org/entity/Q121270894
680018,http://www.wikidata.org/entity/Q112923485
270706,http://www.wikidata.org/entity/Q3527505
630856,http://www.wikidata.org/entity/Q6578049
539259,http://www.wikidata.org/entity/Q111999804
85584,http://www.wikidata.org/entity/Q42369557
572310,http://www.wikidata.org/entity/Q112020295
87611,http://www.wikidata.org/entity/Q7122392
464181,http://www.wikidata.org/entity/Q111407883
579846,http://www.wikidata.org/entity/Q112027338
224860,http://www.wikidata.org/entity/Q20103570
589112,http://www.wikidata.org/entity/Q11727211
19527,http://www.wikidata.org/entity/Q33408416
205980,http://www.wikidata.org/entity/Q135439709
169197,http://www.wikidata.org/entity/Q121222511
473541,http://www.wikidata.org/entity/Q111414203
670011,http://www.wikidata.org/entity/Q31197632
207091,http://www.wikidata.org/entity/Q45109814
598412,http://www.wikidata.org/entity/Q1330601
286628,http://www.wikidata.org/entity/Q114555126
250782,http://www.wikidata.org/entity/Q97662487
523645,http://www.wikidata.org/entity/Q7389160
119459,http://www.wikidata.org/entity/Q98575879
597541,http://www.wikidata.org/entity/Q12730193
173187,http://www.wikidata.org/entity/Q121315115
494615,http://www.wikidata.org/entity/Q111861110
566975,http://www.wikidata.org/entity/Q11339278
70884,http://www.wikidata.org/entity/Q7959363
1397,http://www.wikidata.org/entity/Q13404010
14203,http://www.wikidata.org/entity/Q7234767
677090,http://www.wikidata.org/entity/Q50377259
26177,http://www.wikidata.org/entity/Q119397895
463656,http://www.wikidata.org/entity/Q111407600
562468,http://www.wikidata.org/entity/Q11316734
338078,http://www.wikidata.org/entity/Q135188979
213419,http://www.wikidata.org/entity/Q47000915
115147,http://www.wikidata.org/entity/Q42623320
542903,http://www.wikidata.org/entity/Q10499423
555704,http://www.wikidata.org/entity/Q112009450
33248,http://www.wikidata.org/entity/Q2899911
177044,http://www.wikidata.org/entity/Q111133447
186247,http://www.wikidata.org/entity/Q43384206
436844,http://www.wikidata.org/entity/Q12001339
285118,http://www.wikidata.org/entity/Q108324245
634062,http://www.wikidata.org/entity/Q12869269
393934,http://www.wikidata.org/entity/Q16692667
751094,http://www.wikidata.org/entity/Q135242664
345889,http://www.wikidata.org/entity/Q7714092
376080,http://www.wikidata.org/entity/Q3423202
43326,http://www.wikidata.org/entity/Q139386911
40853,http://www.wikidata.org/entity/Q105731360
94135,http://www.wikidata.org/entity/Q42423202
525303,http://www.wikidata.org/entity/Q111884346
481640,http://www.wikidata.org/entity/Q4777789
418696,http://www.wikidata.org/entity/Q1178800
137695,http://www.wikidata.org/entity/Q5612437
56528,http://www.wikidata.org/entity/Q136298145
128682,http://www.wikidata.org/entity/Q42770550
299240,http://www.wikidata.org/entity/Q123249981
668609,http://www.wikidata.org/entity/Q136445288
530752,http://www.wikidata.org/entity/Q111887415
689571,http://www.wikidata.org/entity/Q56584116
345277,http://www.wikidata.org/entity/Q111061105
217476,http://www.wikidata.org/entity/Q67810953
288044,http://www.wikidata.org/entity/Q115933618
41800,http://www.wikidata.org/entity/Q119380734
203553,http://www.wikidata.org/entity/Q52636650
511347,http://www.wikidata.org/entity/Q111872167
142087,http://www.wikidata.org/entity/Q16983304
103257,http://www.wikidata.org/entity/Q132164278
481586,http://www.wikidata.org/entity/Q4343084
308382,http://www.wikidata.org/entity/Q110982213
667964,http://www.wikidata.org/entity/Q30338593
367783,http://www.wikidata.org/entity/Q135246644
534744,http://www.wikidata.org/entity/Q7980272
667423,http://www.wikidata.org/entity/Q30338154
534164,http://www.wikidata.org/entity/Q7958645
563940,http://www.wikidata.org/entity/Q11322724
42519,http://www.wikidata.org/entity/Q98741735
509062,http://www.wikidata.org/entity/Q111870737
155844,http://www.wikidata.org/entity/Q6726873
443388,http://www.wikidata.org/entity/Q111394943
436057,http://www.wikidata.org/entity/Q111392151
50445,http://www.wikidata.org/entity/Q39269532
635036,http://www.wikidata.org/entity/Q28223841
15060,http://www.wikidata.org/entity/Q118761440
224222,http://www.wikidata.org/entity/Q16531324
192378,http://www.wikidata.org/entity/Q5821470
344253,http://www.wikidata.org/entity/Q136694570
187668,http://www.wikidata.org/entity/Q43385312
198034,http://www.wikidata.org/entity/Q65154467
53799,http://www.wikidata.org/entity/Q39671172
157744,http://www.wikidata.org/entity/Q61984854
559376,http://www.wikidata.org/entity/Q112011634
121568,http://www.wikidata.org/entity/Q5448978
547992,http://www.wikidata.org/entity/Q10888117
333730,http://www.wikidata.org/entity/Q11977051
143191,http://www.wikidata.org/entity/Q21499497
457629,http://www.wikidata.org/entity/Q111404969
329406,http://www.wikidata.org/entity/Q113555042
100436,http://www.wikidata.org/entity/Q42534990
235814,http://www.wikidata.org/entity/Q942564
144682,http://www.wikidata.org/entity/Q36877554
319593,http://www.wikidata.org/entity/Q130557284
59413,http://www.wikidata.org/entity/Q296053
2460,http://www.wikidata.org/entity/Q131405235
150099,http://www.wikidata.org/entity/Q41567887
133075,http://www.wikidata.org/entity/Q3704970
594616,http://www.wikidata.org/entity/Q12313224
439059,http://www.wikidata.org/entity/Q1774285
221538,http://www.wikidata.org/entity/Q135468114
346114,http://www.wikidata.org/entity/Q136774013
554070,http://www.wikidata.org/entity/Q11274904
567952,http://www.wikidata.org/entity/Q112017522
61550,http://www.wikidata.org/entity/Q846301
639248,http://www.wikidata.org/entity/Q29123871
763087,http://www.wikidata.org/entity/Q139908182
523323,http://www.wikidata.org/entity/Q111881952
568004,http://www.wikidata.org/entity/Q112017573
22598,http://www.wikidata.org/entity/Q799164
319872,http://www.wikidata.org/entity/Q111054283
272006,http://www.wikidata.org/entity/Q106393835
473867,http://www.wikidata.org/entity/Q111414437
33492,http://www.wikidata.org/entity/Q2990084
702282,http://www.wikidata.org/entity/Q98066743
621978,http://www.wikidata.org/entity/Q109627063
546619,http://www.wikidata.org/entity/Q112004191
335066,http://www.wikidata.org/entity/Q24133648
276566,http://www.wikidata.org/entity/Q26657578
271080,http://www.wikidata.org/entity/Q99433445
619911,http://www.wikidata.org/entity/Q19840939
352013,http://www.wikidata.org/entity/Q101072373
414189,http://www.wikidata.org/entity/Q22276465
41700,http://www.wikidata.org/entity/Q98583969
63429,http://www.wikidata.org/entity/Q41799888
674345,http://www.wikidata.org/entity/Q43896307
529386,http://www.wikidata.org/entity/Q111886647
526469,http://www.wikidata.org/entity/Q7558993
237972,http://www.wikidata.org/entity/Q2378866
385088,http://www.wikidata.org/entity/Q118765186
113508,http://www.wikidata.org/entity/Q12041812
713294,http://www.wikidata.org/entity/Q108149754
317907,http://www.wikidata.org/entity/Q131460847
193970,http://www.wikidata.org/entity/Q59133937
456374,http://www.wikidata.org/entity/Q111404463
78220,http://www.wikidata.org/entity/Q1936456
749349,http://www.wikidata.org/entity/Q134577707
361136,http://www.wikidata.org/entity/Q136491190
328328,http://www.wikidata.org/entity/Q1740942
354305,http://www.wikidata.org/entity/Q111063616
693945,http://www.wikidata.org/entity/Q61934866
646734,http://www.wikidata.org/entity/Q105064246
214551,http://www.wikidata.org/entity/Q47001601
466427,http://www.wikidata.org/entity/Q111408886
495175,http://www.wikidata.org/entity/Q5376848
106956,http://www.wikidata.org/entity/Q42564165
563368,http://www.wikidata.org/entity/Q11320679
344447,http://www.wikidata.org/entity/Q136377420
256575,http://www.wikidata.org/entity/Q139964699
295472,http://www.wikidata.org/entity/Q131188458
431816,http://www.wikidata.org/entity/Q30589112
6320,http://www.wikidata.org/entity/Q7734912
451475,http://www.wikidata.org/entity/Q109536300
476251,http://www.wikidata.org/entity/Q1890095
359736,http://www.wikidata.org/entity/Q7435455
329432,http://www.wikidata.org/entity/Q113636101
711287,http://www.wikidata.org/entity/Q107262713
354731,http://www.wikidata.org/entity/Q108410740
417671,http://www.wikidata.org/entity/Q111231450
562148,http://www.wikidata.org/entity/Q112013347
645770,http://www.wikidata.org/entity/Q30260204
37074,http://www.wikidata.org/entity/Q136505203
119741,http://www.wikidata.org/entity/Q111110878
321444,http://www.wikidata.org/entity/Q6275139
368335,http://www.wikidata.org/entity/Q10337542
165726,http://www.wikidata.org/entity/Q111101941
579293,http://www.wikidata.org/entity/Q11506796
608162,http://www.wikidata.org/entity/Q16988559
369254,http://www.wikidata.org/entity/Q111068975
700404,http://www.wikidata.org/entity/Q90301245
353220,http://www.wikidata.org/entity/Q111063344
188497,http://www.wikidata.org/entity/Q24993728
4935,http://www.wikidata.org/entity/Q138733210
701307,http://www.wikidata.org/entity/Q96992091
466259,http://www.wikidata.org/entity/Q57971894
553569,http://www.wikidata.org/entity/Q11265895
202216,http://www.wikidata.org/entity/Q67804379
677574,http://www.wikidata.org/entity/Q52848540
290138,http://www.wikidata.org/entity/Q68925653
540639,http://www.wikidata.org/entity/Q10359033
705262,http://www.wikidata.org/entity/Q105775824
26658,http://www.wikidata.org/entity/Q107004618
447658,http://www.wikidata.org/entity/Q111400733
604850,http://www.wikidata.org/entity/Q47542747
206481,http://www.wikidata.org/entity/Q52661257
698665,http://www.wikidata.org/entity/Q81334602
685977,http://www.wikidata.org/entity/Q112990252
68789,http://www.wikidata.org/entity/Q1183805
572720,http://www.wikidata.org/entity/Q112020512
597864,http://www.wikidata.org/entity/Q12737450
654858,http://www.wikidata.org/entity/Q116983642
189064,http://www.wikidata.org/entity/Q43385815
742244,http://www.wikidata.org/entity/Q127512834
33573,http://www.wikidata.org/entity/Q125823549
60740,http://www.wikidata.org/entity/Q11667938
632995,http://www.wikidata.org/entity/Q11856030
676183,http://www.wikidata.org/entity/Q49960892
636663,http://www.wikidata.org/entity/Q23906366
428126,http://www.wikidata.org/entity/Q111389640
20799,http://www.wikidata.org/entity/Q118762788
601520,http://www.wikidata.org/entity/Q7369164
512838,http://www.wikidata.org/entity/Q6899347
470052,http://www.wikidata.org/entity/Q111412276
688678,http://www.wikidata.org/entity/Q56405371
27287,http://www.wikidata.org/entity/Q107004796
629090,http://www.wikidata.org/entity/Q4034303
3461,http://www.wikidata.org/entity/Q130232916
654949,http://www.wikidata.org/entity/Q30284924
594391,http://www.wikidata.org/entity/Q136467683
539004,http://www.wikidata.org/entity/Q10269450
421928,http://www.wikidata.org/entity/Q1097525
744469,http://www.wikidata.org/entity/Q131188055
701675,http://www.wikidata.org/entity/Q97182744
369860,http://www.wikidata.org/entity/Q135936404
214984,http://www.wikidata.org/entity/Q26445597
660298,http://www.wikidata.org/entity/Q124635058
237284,http://www.wikidata.org/entity/Q88077379
364600,http://www.wikidata.org/entity/Q102157489
758644,http://www.wikidata.org/entity/Q138976474
184459,http://www.wikidata.org/entity/Q43342768
148786,http://www.wikidata.org/entity/Q111123575
553199,http://www.wikidata.org/entity/Q112008105
460297,http://www.wikidata.org/entity/Q111406004
168237,http://www.wikidata.org/entity/Q121143977
719188,http://www.wikidata.org/entity/Q110490942
567844,http://www.wikidata.org/entity/Q11344383
606083,http://www.wikidata.org/entity/Q16835358
261107,http://www.wikidata.org/entity/Q80857768
149817,http://www.wikidata.org/entity/Q111124042
480351,http://www.wikidata.org/entity/Q2696132
621321,http://www.wikidata.org/entity/Q106295057
161079,http://www.wikidata.org/entity/Q54937676
49507,http://www.wikidata.org/entity/Q14326771
482366,http://www.wikidata.org/entity/Q4834523
444329,http://www.wikidata.org/entity/Q61968872
307486,http://www.wikidata.org/entity/Q137487668
439532,http://www.wikidata.org/entity/Q16991793
109090,http://www.wikidata.org/entity/Q42765509
288054,http://www.wikidata.org/entity/Q116810333
156921,http://www.wikidata.org/entity/Q111126926
465337,http://www.wikidata.org/entity/Q3629496
374736,http://www.wikidata.org/entity/Q1984983
238362,http://www.wikidata.org/entity/Q2910840
627034,http://www.wikidata.org/entity/Q22695418
85281,http://www.wikidata.org/entity/Q42369524
293207,http://www.wikidata.org/entity/Q96621950
109389,http://www.wikidata.org/entity/Q11311820
546735,http://www.wikidata.org/entity/Q10725688
20285,http://www.wikidata.org/entity/Q17032916
380521,http://www.wikidata.org/entity/Q21481957
11265,http://www.wikidata.org/entity/Q19939282
4788,http://www.wikidata.org/entity/Q7079953
607810,http://www.wikidata.org/entity/Q16977039
568675,http://www.wikidata.org/entity/Q112018021
755844,http://www.wikidata.org/entity/Q138027187
380088,http://www.wikidata.org/entity/Q17042331
643267,http://www.wikidata.org/entity/Q30256761
588182,http://www.wikidata.org/entity/Q11656093
65690,http://www.wikidata.org/entity/Q104905140
255686,http://www.wikidata.org/entity/Q12231140
756544,http://www.wikidata.org/entity/Q138460709
684509,http://www.wikidata.org/entity/Q112987849
442736,http://www.wikidata.org/entity/Q111394670
693715,http://www.wikidata.org/entity/Q61934297
328265,http://www.wikidata.org/entity/Q132532539
123459,http://www.wikidata.org/entity/Q214675
511119,http://www.wikidata.org/entity/Q6787495
272280,http://www.wikidata.org/entity/Q7554767
601402,http://www.wikidata.org/entity/Q15881087
406132,http://www.wikidata.org/entity/Q10287719
545821,http://www.wikidata.org/entity/Q10686528
314384,http://www.wikidata.org/entity/Q102280702
229329,http://www.wikidata.org/entity/Q10511199
698575,http://www.wikidata.org/entity/Q80159775
495578,http://www.wikidata.org/entity/Q5399379
688872,http://www.wikidata.org/entity/Q112993955
126409,http://www.wikidata.org/entity/Q137635964
540039,http://www.wikidata.org/entity/Q112000340
753656,http://www.wikidata.org/entity/Q136693256
235390,http://www.wikidata.org/entity/Q137910435
360352,http://www.wikidata.org/entity/Q111065602
140892,http://www.wikidata.org/entity/Q111120721
248551,http://www.wikidata.org/entity/Q96313611
312465,http://www.wikidata.org/entity/Q111052414
501626,http://www.wikidata.org/entity/Q5716869
638796,http://www.wikidata.org/entity/Q48760463
410073,http://www.wikidata.org/entity/Q26576855
215612,http://www.wikidata.org/entity/Q21556891
311681,http://www.wikidata.org/entity/Q130555464
430822,http://www.wikidata.org/entity/Q111390411
575129,http://www.wikidata.org/entity/Q11432452
446193,http://www.wikidata.org/entity/Q2136526
40197,http://www.wikidata.org/entity/Q7163221
336356,http://www.wikidata.org/entity/Q123382362
338366,http://www.wikidata.org/entity/Q824467
394007,http://www.wikidata.org/entity/Q116786739
503115,http://www.wikidata.org/entity/Q5953375
45805,http://www.wikidata.org/entity/Q19490900
667780,http://www.wikidata.org/entity/Q30338444
328521,http://www.wikidata.org/entity/Q111949019
472604,http://www.wikidata.org/entity/Q111413670
474660,http://www.wikidata.org/entity/Q111414915
617399,http://www.wikidata.org/entity/Q19671890
483207,http://www.wikidata.org/entity/Q4857632
106504,http://www.wikidata.org/entity/Q8242619
748456,http://www.wikidata.org/entity/Q134076924
711267,http://www.wikidata.org/entity/Q107262689
579837,http://www.wikidata.org/entity/Q112027324
