index,item
535370,http://www.wikidata.org/entity/Q111997240
211180,http://www.wikidata.org/entity/Q45922688
275834,http://www.wikidata.org/entity/Q99473447
387104,http://www.wikidata.org/entity/Q111075096
139149,http://www.wikidata.org/entity/Q42941043
292294,http://www.wikidata.org/entity/Q136341048
181178,http://www.wikidata.org/entity/Q21789816
599521,http://www.wikidata.org/entity/Q14321823
195776,http://www.wikidata.org/entity/Q130535975
49202,http://www.wikidata.org/entity/Q7835892
220340,http://www.wikidata.org/entity/Q131813711
408091,http://www.wikidata.org/entity/Q98646509
560704,http://www.wikidata.org/entity/Q11308854
439565,http://www.wikidata.org/entity/Q16998312
365064,http://www.wikidata.org/entity/Q111067183
378383,http://www.wikidata.org/entity/Q7976899
653330,http://www.wikidata.org/entity/Q114388362
9247,http://www.wikidata.org/entity/Q118758269
320154,http://www.wikidata.org/entity/Q498563
232947,http://www.wikidata.org/entity/Q26661598
265692,http://www.wikidata.org/entity/Q18661870
24112,http://www.wikidata.org/entity/Q98150331
380501,http://www.wikidata.org/entity/Q21016956
255226,http://www.wikidata.org/entity/Q112748160
115754,http://www.wikidata.org/entity/Q111139707
203273,http://www.wikidata.org/entity/Q45020490
52458,http://www.wikidata.org/entity/Q104840577
630033,http://www.wikidata.org/entity/Q24912132
233262,http://www.wikidata.org/entity/Q26664129
363605,http://www.wikidata.org/entity/Q111066645
471107,http://www.wikidata.org/entity/Q118720001
332640,http://www.wikidata.org/entity/Q111057492
211334,http://www.wikidata.org/entity/Q26392488
224630,http://www.wikidata.org/entity/Q26558859
237899,http://www.wikidata.org/entity/Q113832088
594650,http://www.wikidata.org/entity/Q136758227
564568,http://www.wikidata.org/entity/Q112014697
220690,http://www.wikidata.org/entity/Q67812378
711895,http://www.wikidata.org/entity/Q107359734
471431,http://www.wikidata.org/entity/Q111413041
292088,http://www.wikidata.org/entity/Q136309848
294136,http://www.wikidata.org/entity/Q107151041
164745,http://www.wikidata.org/entity/Q43193591
321332,http://www.wikidata.org/entity/Q110639918
86615,http://www.wikidata.org/entity/Q66657331
22776,http://www.wikidata.org/entity/Q56196254
665973,http://www.wikidata.org/entity/Q30298973
675168,http://www.wikidata.org/entity/Q135646013
380007,http://www.wikidata.org/entity/Q111073143
706507,http://www.wikidata.org/entity/Q106587037
33703,http://www.wikidata.org/entity/Q37938671
384032,http://www.wikidata.org/entity/Q54149609
636880,http://www.wikidata.org/entity/Q24072438
266602,http://www.wikidata.org/entity/Q102338516
606514,http://www.wikidata.org/entity/Q16874466
457899,http://www.wikidata.org/entity/Q111405082
289226,http://www.wikidata.org/entity/Q128904221
584956,http://www.wikidata.org/entity/Q115967697
140066,http://www.wikidata.org/entity/Q42942298
526130,http://www.wikidata.org/entity/Q7545580
418876,http://www.wikidata.org/entity/Q111331504
448226,http://www.wikidata.org/entity/Q2311918
545520,http://www.wikidata.org/entity/Q112003481
582323,http://www.wikidata.org/entity/Q11528486
177576,http://www.wikidata.org/entity/Q43301513
515397,http://www.wikidata.org/entity/Q111874942
506775,http://www.wikidata.org/entity/Q111869208
517300,http://www.wikidata.org/entity/Q7121124
162829,http://www.wikidata.org/entity/Q121035447
122011,http://www.wikidata.org/entity/Q42712051
447178,http://www.wikidata.org/entity/Q2228853
96061,http://www.wikidata.org/entity/Q132162440
294809,http://www.wikidata.org/entity/Q118370566
746982,http://www.wikidata.org/entity/Q131901275
705400,http://www.wikidata.org/entity/Q106075383
715713,http://www.wikidata.org/entity/Q109045745
363392,http://www.wikidata.org/entity/Q52085317
3622,http://www.wikidata.org/entity/Q6484804
411651,http://www.wikidata.org/entity/Q122525587
33570,http://www.wikidata.org/entity/Q125815740
244137,http://www.wikidata.org/entity/Q79684237
574772,http://www.wikidata.org/entity/Q112022657
573279,http://www.wikidata.org/entity/Q112020867
36284,http://www.wikidata.org/entity/Q135412949
351681,http://www.wikidata.org/entity/Q111062967
352113,http://www.wikidata.org/entity/Q111063126
688737,http://www.wikidata.org/entity/Q56481418
492606,http://www.wikidata.org/entity/Q111859907
195318,http://www.wikidata.org/entity/Q124830482
14995,http://www.wikidata.org/entity/Q118761373
67686,http://www.wikidata.org/entity/Q131379084
363484,http://www.wikidata.org/entity/Q7517769
146755,http://www.wikidata.org/entity/Q115898230
404556,http://www.wikidata.org/entity/Q41390377
91520,http://www.wikidata.org/entity/Q42420547
107397,http://www.wikidata.org/entity/Q42564425
176309,http://www.wikidata.org/entity/Q123037982
671172,http://www.wikidata.org/entity/Q139619991
727250,http://www.wikidata.org/entity/Q116891679
332663,http://www.wikidata.org/entity/Q111057522
760375,http://www.wikidata.org/entity/Q139387940
450967,http://www.wikidata.org/entity/Q2505766
667006,http://www.wikidata.org/entity/Q30299648
587344,http://www.wikidata.org/entity/Q116248942
525719,http://www.wikidata.org/entity/Q7516338
389519,http://www.wikidata.org/entity/Q12821624
74989,http://www.wikidata.org/entity/Q2789310
575720,http://www.wikidata.org/entity/Q11441489
557826,http://www.wikidata.org/entity/Q11294178
354227,http://www.wikidata.org/entity/Q5397235
724825,http://www.wikidata.org/entity/Q115167322
388481,http://www.wikidata.org/entity/Q5878348
648610,http://www.wikidata.org/entity/Q108267522
98872,http://www.wikidata.org/entity/Q132163098
456688,http://www.wikidata.org/entity/Q2990203
76107,http://www.wikidata.org/entity/Q42304126
360283,http://www.wikidata.org/entity/Q110765336
360415,http://www.wikidata.org/entity/Q2858695
210590,http://www.wikidata.org/entity/Q45921412
300909,http://www.wikidata.org/entity/Q110976162
676829,http://www.wikidata.org/entity/Q50040094
143387,http://www.wikidata.org/entity/Q30890933
742986,http://www.wikidata.org/entity/Q128078519
249023,http://www.wikidata.org/entity/Q96324038
44561,http://www.wikidata.org/entity/Q5047900
760888,http://www.wikidata.org/entity/Q139407666
642197,http://www.wikidata.org/entity/Q80640922
640394,http://www.wikidata.org/entity/Q62483437
137657,http://www.wikidata.org/entity/Q11563465
466809,http://www.wikidata.org/entity/Q3747295
10902,http://www.wikidata.org/entity/Q17795413
447752,http://www.wikidata.org/entity/Q77334100
328719,http://www.wikidata.org/entity/Q132649970
159712,http://www.wikidata.org/entity/Q120750987
634655,http://www.wikidata.org/entity/Q16674753
724445,http://www.wikidata.org/entity/Q114522176
739897,http://www.wikidata.org/entity/Q125559313
179664,http://www.wikidata.org/entity/Q54977958
44803,http://www.wikidata.org/entity/Q38786383
110177,http://www.wikidata.org/entity/Q11492385
131458,http://www.wikidata.org/entity/Q42818034
555452,http://www.wikidata.org/entity/Q11285476
699365,http://www.wikidata.org/entity/Q85724715
594381,http://www.wikidata.org/entity/Q136461755
624986,http://www.wikidata.org/entity/Q894945
167592,http://www.wikidata.org/entity/Q43200751
658525,http://www.wikidata.org/entity/Q30290618
402294,http://www.wikidata.org/entity/Q111118649
480561,http://www.wikidata.org/entity/Q4786745
2151,http://www.wikidata.org/entity/Q118754377
524956,http://www.wikidata.org/entity/Q7450646
233044,http://www.wikidata.org/entity/Q62575353
479945,http://www.wikidata.org/entity/Q111662068
431885,http://www.wikidata.org/entity/Q1494637
179302,http://www.wikidata.org/entity/Q54977157
267117,http://www.wikidata.org/entity/Q99591706
504457,http://www.wikidata.org/entity/Q111867164
590777,http://www.wikidata.org/entity/Q11884782
304646,http://www.wikidata.org/entity/Q126184174
348717,http://www.wikidata.org/entity/Q130333077
77499,http://www.wikidata.org/entity/Q42304641
335064,http://www.wikidata.org/entity/Q24010966
40001,http://www.wikidata.org/entity/Q16983599
525521,http://www.wikidata.org/entity/Q7503163
631883,http://www.wikidata.org/entity/Q9379195
288908,http://www.wikidata.org/entity/Q135397620
36174,http://www.wikidata.org/entity/Q124668714
624124,http://www.wikidata.org/entity/Q138757349
449040,http://www.wikidata.org/entity/Q102162411
678407,http://www.wikidata.org/entity/Q112920532
169365,http://www.wikidata.org/entity/Q49099013
680108,http://www.wikidata.org/entity/Q112923895
290630,http://www.wikidata.org/entity/Q73586381
674821,http://www.wikidata.org/entity/Q133856407
544745,http://www.wikidata.org/entity/Q112003027
683327,http://www.wikidata.org/entity/Q112984540
8357,http://www.wikidata.org/entity/Q3557480
33253,http://www.wikidata.org/entity/Q2962311
223413,http://www.wikidata.org/entity/Q50998359
606231,http://www.wikidata.org/entity/Q16839584
74267,http://www.wikidata.org/entity/Q125208826
280231,http://www.wikidata.org/entity/Q30504052
542915,http://www.wikidata.org/entity/Q10500728
545417,http://www.wikidata.org/entity/Q10671128
600755,http://www.wikidata.org/entity/Q15822742
616059,http://www.wikidata.org/entity/Q15956642
315029,http://www.wikidata.org/entity/Q108575599
226572,http://www.wikidata.org/entity/Q125581037
193533,http://www.wikidata.org/entity/Q59133850
570450,http://www.wikidata.org/entity/Q112019025
94102,http://www.wikidata.org/entity/Q42422970
479484,http://www.wikidata.org/entity/Q2518361
51017,http://www.wikidata.org/entity/Q110747457
155061,http://www.wikidata.org/entity/Q111126056
461595,http://www.wikidata.org/entity/Q111406519
43123,http://www.wikidata.org/entity/Q38602392
669497,http://www.wikidata.org/entity/Q30929126
677124,http://www.wikidata.org/entity/Q50407955
578472,http://www.wikidata.org/entity/Q11500096
479857,http://www.wikidata.org/entity/Q111650566
337377,http://www.wikidata.org/entity/Q132356242
629218,http://www.wikidata.org/entity/Q24867020
481737,http://www.wikidata.org/entity/Q111851858
630388,http://www.wikidata.org/entity/Q5817955
240007,http://www.wikidata.org/entity/Q61866060
487282,http://www.wikidata.org/entity/Q5047192
486672,http://www.wikidata.org/entity/Q5020295
707270,http://www.wikidata.org/entity/Q106785046
513198,http://www.wikidata.org/entity/Q6928632
619447,http://www.wikidata.org/entity/Q65117079
660127,http://www.wikidata.org/entity/Q30291817
348692,http://www.wikidata.org/entity/Q111951811
756752,http://www.wikidata.org/entity/Q138581847
464706,http://www.wikidata.org/entity/Q3567414
189880,http://www.wikidata.org/entity/Q58551441
164629,http://www.wikidata.org/entity/Q111101328
242796,http://www.wikidata.org/entity/Q96139132
620358,http://www.wikidata.org/entity/Q96112737
455874,http://www.wikidata.org/entity/Q2935544
591690,http://www.wikidata.org/entity/Q127247095
217236,http://www.wikidata.org/entity/Q26481075
492507,http://www.wikidata.org/entity/Q5256890
473328,http://www.wikidata.org/entity/Q111414101
152184,http://www.wikidata.org/entity/Q139763319
481222,http://www.wikidata.org/entity/Q3258091
258786,http://www.wikidata.org/entity/Q123523173
694307,http://www.wikidata.org/entity/Q63367795
61334,http://www.wikidata.org/entity/Q612137
270067,http://www.wikidata.org/entity/Q2177153
309971,http://www.wikidata.org/entity/Q130554899
720738,http://www.wikidata.org/entity/Q111746487
123,http://www.wikidata.org/entity/Q49435166
546860,http://www.wikidata.org/entity/Q112004361
737277,http://www.wikidata.org/entity/Q124410606
387250,http://www.wikidata.org/entity/Q61002000
530897,http://www.wikidata.org/entity/Q111887481
46579,http://www.wikidata.org/entity/Q136664558
728432,http://www.wikidata.org/entity/Q116892879
23771,http://www.wikidata.org/entity/Q118763377
627876,http://www.wikidata.org/entity/Q3579295
327917,http://www.wikidata.org/entity/Q1609810
575655,http://www.wikidata.org/entity/Q11438363
176473,http://www.wikidata.org/entity/Q138608599
333353,http://www.wikidata.org/entity/Q121811461
697348,http://www.wikidata.org/entity/Q68464743
285061,http://www.wikidata.org/entity/Q132777141
546096,http://www.wikidata.org/entity/Q112003812
12148,http://www.wikidata.org/entity/Q6452254
292786,http://www.wikidata.org/entity/Q136388619
187673,http://www.wikidata.org/entity/Q43385324
541029,http://www.wikidata.org/entity/Q10377593
366317,http://www.wikidata.org/entity/Q64605184
752836,http://www.wikidata.org/entity/Q136416938
15580,http://www.wikidata.org/entity/Q30303446
252178,http://www.wikidata.org/entity/Q89037335
33589,http://www.wikidata.org/entity/Q125916121
670980,http://www.wikidata.org/entity/Q139112782
760502,http://www.wikidata.org/entity/Q139388081
400949,http://www.wikidata.org/entity/Q41305480
597287,http://www.wikidata.org/entity/Q12728478
432159,http://www.wikidata.org/entity/Q36016326
748049,http://www.wikidata.org/entity/Q133566506
424691,http://www.wikidata.org/entity/Q106323633
296407,http://www.wikidata.org/entity/Q137310517
338922,http://www.wikidata.org/entity/Q130329668
746037,http://www.wikidata.org/entity/Q131344580
749560,http://www.wikidata.org/entity/Q134703458
100312,http://www.wikidata.org/entity/Q7986352
64379,http://www.wikidata.org/entity/Q41894872
448530,http://www.wikidata.org/entity/Q97286056
292503,http://www.wikidata.org/entity/Q117283250
664119,http://www.wikidata.org/entity/Q30297957
202489,http://www.wikidata.org/entity/Q13529052
383255,http://www.wikidata.org/entity/Q22128849
480631,http://www.wikidata.org/entity/Q111662308
599148,http://www.wikidata.org/entity/Q1546606
644557,http://www.wikidata.org/entity/Q101071440
535381,http://www.wikidata.org/entity/Q111997252
495357,http://www.wikidata.org/entity/Q5380905
546886,http://www.wikidata.org/entity/Q112004389
526749,http://www.wikidata.org/entity/Q111885117
476339,http://www.wikidata.org/entity/Q111415802
718350,http://www.wikidata.org/entity/Q110085204
139515,http://www.wikidata.org/entity/Q7388485
291853,http://www.wikidata.org/entity/Q17193254
520884,http://www.wikidata.org/entity/Q7268898
161022,http://www.wikidata.org/entity/Q54936458
204177,http://www.wikidata.org/entity/Q52636967
403778,http://www.wikidata.org/entity/Q306342
190299,http://www.wikidata.org/entity/Q2495752
665338,http://www.wikidata.org/entity/Q30298556
438682,http://www.wikidata.org/entity/Q1737495
291865,http://www.wikidata.org/entity/Q18335317
157044,http://www.wikidata.org/entity/Q53297154
401006,http://www.wikidata.org/entity/Q169474
180446,http://www.wikidata.org/entity/Q111983500
355085,http://www.wikidata.org/entity/Q139740365
14093,http://www.wikidata.org/entity/Q8046033
244561,http://www.wikidata.org/entity/Q11284445
578358,http://www.wikidata.org/entity/Q11499659
99848,http://www.wikidata.org/entity/Q7596885
414064,http://www.wikidata.org/entity/Q111150348
152710,http://www.wikidata.org/entity/Q111125099
515111,http://www.wikidata.org/entity/Q111874730
28088,http://www.wikidata.org/entity/Q96097268
286658,http://www.wikidata.org/entity/Q114737494
81151,http://www.wikidata.org/entity/Q136723406
149780,http://www.wikidata.org/entity/Q111123986
128682,http://www.wikidata.org/entity/Q42770550
265048,http://www.wikidata.org/entity/Q11199109
225069,http://www.wikidata.org/entity/Q67814405
551683,http://www.wikidata.org/entity/Q112007245
337348,http://www.wikidata.org/entity/Q132190862
508008,http://www.wikidata.org/entity/Q111870185
46008,http://www.wikidata.org/entity/Q132184774
685968,http://www.wikidata.org/entity/Q112990243
581255,http://www.wikidata.org/entity/Q114354251
672932,http://www.wikidata.org/entity/Q41673285
430364,http://www.wikidata.org/entity/Q6926524
675403,http://www.wikidata.org/entity/Q48760863
94198,http://www.wikidata.org/entity/Q4113299
703087,http://www.wikidata.org/entity/Q100267981
253105,http://www.wikidata.org/entity/Q10877907
124448,http://www.wikidata.org/entity/Q407029
156414,http://www.wikidata.org/entity/Q17760748
335294,http://www.wikidata.org/entity/Q124005265
523282,http://www.wikidata.org/entity/Q111881826
457428,http://www.wikidata.org/entity/Q123989534
604365,http://www.wikidata.org/entity/Q16495911
666455,http://www.wikidata.org/entity/Q133857674
86909,http://www.wikidata.org/entity/Q42385600
355114,http://www.wikidata.org/entity/Q110191618
644275,http://www.wikidata.org/entity/Q100373653
284487,http://www.wikidata.org/entity/Q55655387
752287,http://www.wikidata.org/entity/Q135983308
267414,http://www.wikidata.org/entity/Q123730343
77240,http://www.wikidata.org/entity/Q1796603
504004,http://www.wikidata.org/entity/Q6021501
444998,http://www.wikidata.org/entity/Q56312449
136820,http://www.wikidata.org/entity/Q5321422
186339,http://www.wikidata.org/entity/Q4853865
301295,http://www.wikidata.org/entity/Q6720697
177851,http://www.wikidata.org/entity/Q43301617
23265,http://www.wikidata.org/entity/Q61864445
696981,http://www.wikidata.org/entity/Q66582096
138040,http://www.wikidata.org/entity/Q11563803
755423,http://www.wikidata.org/entity/Q137855650
401676,http://www.wikidata.org/entity/Q205312
705269,http://www.wikidata.org/entity/Q105795220
161826,http://www.wikidata.org/entity/Q43179701
753808,http://www.wikidata.org/entity/Q136785097
685558,http://www.wikidata.org/entity/Q112989726
202827,http://www.wikidata.org/entity/Q52636188
502060,http://www.wikidata.org/entity/Q111865504
466838,http://www.wikidata.org/entity/Q111409036
477869,http://www.wikidata.org/entity/Q2195922
330736,http://www.wikidata.org/entity/Q133139999
216315,http://www.wikidata.org/entity/Q26468697
606854,http://www.wikidata.org/entity/Q113329512
211336,http://www.wikidata.org/entity/Q26392560
585950,http://www.wikidata.org/entity/Q115969319
163402,http://www.wikidata.org/entity/Q121035634
215925,http://www.wikidata.org/entity/Q47002468
443378,http://www.wikidata.org/entity/Q111394929
165915,http://www.wikidata.org/entity/Q54945737
449847,http://www.wikidata.org/entity/Q2414097
403843,http://www.wikidata.org/entity/Q111121155
454142,http://www.wikidata.org/entity/Q111403437
685428,http://www.wikidata.org/entity/Q55624750
567105,http://www.wikidata.org/entity/Q112016789
579612,http://www.wikidata.org/entity/Q112027185
645454,http://www.wikidata.org/entity/Q30259899
439590,http://www.wikidata.org/entity/Q17022917
246071,http://www.wikidata.org/entity/Q16937421
46441,http://www.wikidata.org/entity/Q110202313
561204,http://www.wikidata.org/entity/Q112012708
729769,http://www.wikidata.org/entity/Q116895177
508430,http://www.wikidata.org/entity/Q6487330
526875,http://www.wikidata.org/entity/Q7574937
656850,http://www.wikidata.org/entity/Q119062723
144713,http://www.wikidata.org/entity/Q31199242
13522,http://www.wikidata.org/entity/Q119829520
411679,http://www.wikidata.org/entity/Q26636408
314020,http://www.wikidata.org/entity/Q138762963
634825,http://www.wikidata.org/entity/Q16994498
387475,http://www.wikidata.org/entity/Q111075242
220032,http://www.wikidata.org/entity/Q26509925
93972,http://www.wikidata.org/entity/Q132161826
263866,http://www.wikidata.org/entity/Q80859473
102120,http://www.wikidata.org/entity/Q132164005
126326,http://www.wikidata.org/entity/Q18159956
708418,http://www.wikidata.org/entity/Q106997898
724891,http://www.wikidata.org/entity/Q115184834
623483,http://www.wikidata.org/entity/Q20640773
47229,http://www.wikidata.org/entity/Q38936785
107976,http://www.wikidata.org/entity/Q42655893
437895,http://www.wikidata.org/entity/Q111392766
439767,http://www.wikidata.org/entity/Q17041453
144364,http://www.wikidata.org/entity/Q111122070
719264,http://www.wikidata.org/entity/Q110558339
680057,http://www.wikidata.org/entity/Q112923583
259385,http://www.wikidata.org/entity/Q16900974
628198,http://www.wikidata.org/entity/Q23888251
642011,http://www.wikidata.org/entity/Q76452736
351251,http://www.wikidata.org/entity/Q111062860
368508,http://www.wikidata.org/entity/Q22893504
531461,http://www.wikidata.org/entity/Q111887807
712548,http://www.wikidata.org/entity/Q107518341
541734,http://www.wikidata.org/entity/Q10422195
229109,http://www.wikidata.org/entity/Q75856529
72211,http://www.wikidata.org/entity/Q1443995
575569,http://www.wikidata.org/entity/Q112023545
410522,http://www.wikidata.org/entity/Q637440
112470,http://www.wikidata.org/entity/Q43091310
649557,http://www.wikidata.org/entity/Q108462623
204388,http://www.wikidata.org/entity/Q17806288
142792,http://www.wikidata.org/entity/Q30366256
462897,http://www.wikidata.org/entity/Q111407307
761443,http://www.wikidata.org/entity/Q139502147
424304,http://www.wikidata.org/entity/Q98406626
649688,http://www.wikidata.org/entity/Q30269217
14163,http://www.wikidata.org/entity/Q22572674
257293,http://www.wikidata.org/entity/Q6819877
66869,http://www.wikidata.org/entity/Q1575609
403467,http://www.wikidata.org/entity/Q297664
150784,http://www.wikidata.org/entity/Q3719191
722175,http://www.wikidata.org/entity/Q113464696
81820,http://www.wikidata.org/entity/Q111108566
212806,http://www.wikidata.org/entity/Q47000745
578736,http://www.wikidata.org/entity/Q11504329
210816,http://www.wikidata.org/entity/Q26384831
107945,http://www.wikidata.org/entity/Q42655591
129259,http://www.wikidata.org/entity/Q111115872
420579,http://www.wikidata.org/entity/Q119932148
617401,http://www.wikidata.org/entity/Q19678425
700290,http://www.wikidata.org/entity/Q88795013
368905,http://www.wikidata.org/entity/Q107563901
736065,http://www.wikidata.org/entity/Q123153304
408243,http://www.wikidata.org/entity/Q111133312
490101,http://www.wikidata.org/entity/Q111858068
455098,http://www.wikidata.org/entity/Q2895640
18345,http://www.wikidata.org/entity/Q118762256
621373,http://www.wikidata.org/entity/Q106432676
170162,http://www.wikidata.org/entity/Q43264043
401692,http://www.wikidata.org/entity/Q212517
350737,http://www.wikidata.org/entity/Q138589858
696618,http://www.wikidata.org/entity/Q65592932
710650,http://www.wikidata.org/entity/Q107178815
247523,http://www.wikidata.org/entity/Q96313086
611578,http://www.wikidata.org/entity/Q17157267
698421,http://www.wikidata.org/entity/Q77967421
719087,http://www.wikidata.org/entity/Q110476561
287323,http://www.wikidata.org/entity/Q60502946
549697,http://www.wikidata.org/entity/Q11077292
616558,http://www.wikidata.org/entity/Q18635265
158296,http://www.wikidata.org/entity/Q54839230
175580,http://www.wikidata.org/entity/Q111124436
678051,http://www.wikidata.org/entity/Q135435957
119457,http://www.wikidata.org/entity/Q98501568
45019,http://www.wikidata.org/entity/Q12376193
23442,http://www.wikidata.org/entity/Q50128536
280830,http://www.wikidata.org/entity/Q130531924
656587,http://www.wikidata.org/entity/Q30286592
284865,http://www.wikidata.org/entity/Q125288706
338910,http://www.wikidata.org/entity/Q135476786
97402,http://www.wikidata.org/entity/Q132162740
283124,http://www.wikidata.org/entity/Q112499970
524794,http://www.wikidata.org/entity/Q7445781
742843,http://www.wikidata.org/entity/Q127604518
220386,http://www.wikidata.org/entity/Q50201438
50634,http://www.wikidata.org/entity/Q24263003
541296,http://www.wikidata.org/entity/Q112001024
468422,http://www.wikidata.org/entity/Q111410259
141437,http://www.wikidata.org/entity/Q111121011
443198,http://www.wikidata.org/entity/Q125121618
8534,http://www.wikidata.org/entity/Q11739412
12024,http://www.wikidata.org/entity/Q118759434
609146,http://www.wikidata.org/entity/Q17027273
638120,http://www.wikidata.org/entity/Q29122992
146590,http://www.wikidata.org/entity/Q37818709
105777,http://www.wikidata.org/entity/Q53308357
379191,http://www.wikidata.org/entity/Q104836642
646015,http://www.wikidata.org/entity/Q30260374
47759,http://www.wikidata.org/entity/Q3535609
115393,http://www.wikidata.org/entity/Q12159626
385889,http://www.wikidata.org/entity/Q118765356
207678,http://www.wikidata.org/entity/Q45306721
584206,http://www.wikidata.org/entity/Q11568990
250995,http://www.wikidata.org/entity/Q80582133
315305,http://www.wikidata.org/entity/Q139632019
300512,http://www.wikidata.org/entity/Q110976107
593675,http://www.wikidata.org/entity/Q135658014
5062,http://www.wikidata.org/entity/Q58914972
729370,http://www.wikidata.org/entity/Q116894758
450214,http://www.wikidata.org/entity/Q106836340
707672,http://www.wikidata.org/entity/Q106817734
481177,http://www.wikidata.org/entity/Q111851657
198469,http://www.wikidata.org/entity/Q6107894
232133,http://www.wikidata.org/entity/Q26650672
213374,http://www.wikidata.org/entity/Q67809185
592228,http://www.wikidata.org/entity/Q11988625
568073,http://www.wikidata.org/entity/Q11345238
58892,http://www.wikidata.org/entity/Q11502023
68731,http://www.wikidata.org/entity/Q1152465
244496,http://www.wikidata.org/entity/Q5885332
301649,http://www.wikidata.org/entity/Q6843043
459440,http://www.wikidata.org/entity/Q134999280
297140,http://www.wikidata.org/entity/Q109668772
566501,http://www.wikidata.org/entity/Q112016127
601011,http://www.wikidata.org/entity/Q15842186
52037,http://www.wikidata.org/entity/Q135687515
300245,http://www.wikidata.org/entity/Q5413495
134513,http://www.wikidata.org/entity/Q4697860
658835,http://www.wikidata.org/entity/Q30290795
250851,http://www.wikidata.org/entity/Q64597232
82374,http://www.wikidata.org/entity/Q125779943
49633,http://www.wikidata.org/entity/Q108453929
288083,http://www.wikidata.org/entity/Q117087708
605348,http://www.wikidata.org/entity/Q56051652
290587,http://www.wikidata.org/entity/Q3139309
95815,http://www.wikidata.org/entity/Q2327230
563720,http://www.wikidata.org/entity/Q11321740
680516,http://www.wikidata.org/entity/Q112925042
44481,http://www.wikidata.org/entity/Q106869470
395011,http://www.wikidata.org/entity/Q113739099
196449,http://www.wikidata.org/entity/Q29187692
16963,http://www.wikidata.org/entity/Q118761903
477298,http://www.wikidata.org/entity/Q2109911
643750,http://www.wikidata.org/entity/Q97385472
172397,http://www.wikidata.org/entity/Q111468652
171119,http://www.wikidata.org/entity/Q121270754
468471,http://www.wikidata.org/entity/Q111410310
645502,http://www.wikidata.org/entity/Q30259949
485196,http://www.wikidata.org/entity/Q111854788
122469,http://www.wikidata.org/entity/Q42712512
612883,http://www.wikidata.org/entity/Q17227847
686784,http://www.wikidata.org/entity/Q55864561
573571,http://www.wikidata.org/entity/Q11402365
336468,http://www.wikidata.org/entity/Q101092534
204179,http://www.wikidata.org/entity/Q52636975
112819,http://www.wikidata.org/entity/Q123024688
412094,http://www.wikidata.org/entity/Q111139381
426939,http://www.wikidata.org/entity/Q138504167
4458,http://www.wikidata.org/entity/Q118755463
602500,http://www.wikidata.org/entity/Q16855028
189641,http://www.wikidata.org/entity/Q43386115
231184,http://www.wikidata.org/entity/Q122871878
742062,http://www.wikidata.org/entity/Q127103328
288894,http://www.wikidata.org/entity/Q116694176
247983,http://www.wikidata.org/entity/Q21996310
55894,http://www.wikidata.org/entity/Q20723483
104534,http://www.wikidata.org/entity/Q16927475
42297,http://www.wikidata.org/entity/Q130475110
151566,http://www.wikidata.org/entity/Q20450883
188837,http://www.wikidata.org/entity/Q14713217
264332,http://www.wikidata.org/entity/Q102323999
266166,http://www.wikidata.org/entity/Q102338000
186596,http://www.wikidata.org/entity/Q43384422
239882,http://www.wikidata.org/entity/Q4011992
712195,http://www.wikidata.org/entity/Q107411930
576104,http://www.wikidata.org/entity/Q11449118
138214,http://www.wikidata.org/entity/Q42902784
304604,http://www.wikidata.org/entity/Q14256548
102703,http://www.wikidata.org/entity/Q132164097
169645,http://www.wikidata.org/entity/Q121222805
686683,http://www.wikidata.org/entity/Q55864608
456533,http://www.wikidata.org/entity/Q111404544
483534,http://www.wikidata.org/entity/Q4231638
26542,http://www.wikidata.org/entity/Q28410660
692842,http://www.wikidata.org/entity/Q60768699
624640,http://www.wikidata.org/entity/Q36989
299362,http://www.wikidata.org/entity/Q110941792
187267,http://www.wikidata.org/entity/Q7069716
56339,http://www.wikidata.org/entity/Q117750266
273428,http://www.wikidata.org/entity/Q99433990
33534,http://www.wikidata.org/entity/Q3024776
99766,http://www.wikidata.org/entity/Q796128
13959,http://www.wikidata.org/entity/Q28007896
712222,http://www.wikidata.org/entity/Q107411968
386791,http://www.wikidata.org/entity/Q111074960
300981,http://www.wikidata.org/entity/Q124399738
705654,http://www.wikidata.org/entity/Q106194832
173348,http://www.wikidata.org/entity/Q54963803
247062,http://www.wikidata.org/entity/Q96312636
280439,http://www.wikidata.org/entity/Q90891656
277695,http://www.wikidata.org/entity/Q109355620
643584,http://www.wikidata.org/entity/Q30257006
268224,http://www.wikidata.org/entity/Q99592687
131179,http://www.wikidata.org/entity/Q111116530
7064,http://www.wikidata.org/entity/Q118757000
353788,http://www.wikidata.org/entity/Q139380828
760758,http://www.wikidata.org/entity/Q139407496
388782,http://www.wikidata.org/entity/Q111076876
579393,http://www.wikidata.org/entity/Q112027056
521414,http://www.wikidata.org/entity/Q111878947
135622,http://www.wikidata.org/entity/Q42892259
453264,http://www.wikidata.org/entity/Q112112879
677969,http://www.wikidata.org/entity/Q53309806
198999,http://www.wikidata.org/entity/Q65465294
672077,http://www.wikidata.org/entity/Q39078842
410709,http://www.wikidata.org/entity/Q644735
409042,http://www.wikidata.org/entity/Q544847
149707,http://www.wikidata.org/entity/Q43063352
565210,http://www.wikidata.org/entity/Q112015093
415582,http://www.wikidata.org/entity/Q111150939
96902,http://www.wikidata.org/entity/Q5138753
740011,http://www.wikidata.org/entity/Q125618874
137536,http://www.wikidata.org/entity/Q27016811
49189,http://www.wikidata.org/entity/Q7669631
