index,item
512838,http://www.wikidata.org/entity/Q6899347
470052,http://www.wikidata.org/entity/Q111412276
688678,http://www.wikidata.org/entity/Q56405371
27287,http://www.wikidata.org/entity/Q107004796
629090,http://www.wikidata.org/entity/Q4034303
3461,http://www.wikidata.org/entity/Q130232916
654949,http://www.wikidata.org/entity/Q30284924
594391,http://www.wikidata.org/entity/Q136467683
539004,http://www.wikidata.org/entity/Q10269450
421928,http://www.wikidata.org/entity/Q1097525
744469,http://www.wikidata.org/entity/Q131188055
701675,http://www.wikidata.org/entity/Q97182744
369860,http://www.wikidata.org/entity/Q135936404
214984,http://www.wikidata.org/entity/Q26445597
660298,http://www.wikidata.org/entity/Q124635058
237284,http://www.wikidata.org/entity/Q88077379
364600,http://www.wikidata.org/entity/Q102157489
758644,http://www.wikidata.org/entity/Q138976474
184459,http://www.wikidata.org/entity/Q43342768
148786,http://www.wikidata.org/entity/Q111123575
553199,http://www.wikidata.org/entity/Q112008105
460297,http://www.wikidata.org/entity/Q111406004
168237,http://www.wikidata.org/entity/Q121143977
719188,http://www.wikidata.org/entity/Q110490942
567844,http://www.wikidata.org/entity/Q11344383
606083,http://www.wikidata.org/entity/Q16835358
261107,http://www.wikidata.org/entity/Q80857768
149817,http://www.wikidata.org/entity/Q111124042
480351,http://www.wikidata.org/entity/Q2696132
621321,http://www.wikidata.org/entity/Q106295057
161079,http://www.wikidata.org/entity/Q54937676
49507,http://www.wikidata.org/entity/Q14326771
482366,http://www.wikidata.org/entity/Q4834523
444329,http://www.wikidata.org/entity/Q61968872
307486,http://www.wikidata.org/entity/Q137487668
439532,http://www.wikidata.org/entity/Q16991793
109090,http://www.wikidata.org/entity/Q42765509
288054,http://www.wikidata.org/entity/Q116810333
156921,http://www.wikidata.org/entity/Q111126926
465337,http://www.wikidata.org/entity/Q3629496
374736,http://www.wikidata.org/entity/Q1984983
238362,http://www.wikidata.org/entity/Q2910840
627034,http://www.wikidata.org/entity/Q22695418
85281,http://www.wikidata.org/entity/Q42369524
293207,http://www.wikidata.org/entity/Q96621950
109389,http://www.wikidata.org/entity/Q11311820
546735,http://www.wikidata.org/entity/Q10725688
20285,http://www.wikidata.org/entity/Q17032916
380521,http://www.wikidata.org/entity/Q21481957
11265,http://www.wikidata.org/entity/Q19939282
4788,http://www.wikidata.org/entity/Q7079953
607810,http://www.wikidata.org/entity/Q16977039
568675,http://www.wikidata.org/entity/Q112018021
755844,http://www.wikidata.org/entity/Q138027187
380088,http://www.wikidata.org/entity/Q17042331
643267,http://www.wikidata.org/entity/Q30256761
588182,http://www.wikidata.org/entity/Q11656093
65690,http://www.wikidata.org/entity/Q104905140
255686,http://www.wikidata.org/entity/Q12231140
756544,http://www.wikidata.org/entity/Q138460709
684509,http://www.wikidata.org/entity/Q112987849
442736,http://www.wikidata.org/entity/Q111394670
693715,http://www.wikidata.org/entity/Q61934297
328265,http://www.wikidata.org/entity/Q132532539
123459,http://www.wikidata.org/entity/Q214675
511119,http://www.wikidata.org/entity/Q6787495
272280,http://www.wikidata.org/entity/Q7554767
601402,http://www.wikidata.org/entity/Q15881087
406132,http://www.wikidata.org/entity/Q10287719
545821,http://www.wikidata.org/entity/Q10686528
314384,http://www.wikidata.org/entity/Q102280702
229329,http://www.wikidata.org/entity/Q10511199
698575,http://www.wikidata.org/entity/Q80159775
495578,http://www.wikidata.org/entity/Q5399379
688872,http://www.wikidata.org/entity/Q112993955
126409,http://www.wikidata.org/entity/Q137635964
540039,http://www.wikidata.org/entity/Q112000340
753656,http://www.wikidata.org/entity/Q136693256
235390,http://www.wikidata.org/entity/Q137910435
360352,http://www.wikidata.org/entity/Q111065602
140892,http://www.wikidata.org/entity/Q111120721
248551,http://www.wikidata.org/entity/Q96313611
312465,http://www.wikidata.org/entity/Q111052414
501626,http://www.wikidata.org/entity/Q5716869
638796,http://www.wikidata.org/entity/Q48760463
410073,http://www.wikidata.org/entity/Q26576855
215612,http://www.wikidata.org/entity/Q21556891
311681,http://www.wikidata.org/entity/Q130555464
430822,http://www.wikidata.org/entity/Q111390411
575129,http://www.wikidata.org/entity/Q11432452
446193,http://www.wikidata.org/entity/Q2136526
40197,http://www.wikidata.org/entity/Q7163221
336356,http://www.wikidata.org/entity/Q123382362
338366,http://www.wikidata.org/entity/Q824467
394007,http://www.wikidata.org/entity/Q116786739
503115,http://www.wikidata.org/entity/Q5953375
45805,http://www.wikidata.org/entity/Q19490900
667780,http://www.wikidata.org/entity/Q30338444
328521,http://www.wikidata.org/entity/Q111949019
472604,http://www.wikidata.org/entity/Q111413670
474660,http://www.wikidata.org/entity/Q111414915
617399,http://www.wikidata.org/entity/Q19671890
483207,http://www.wikidata.org/entity/Q4857632
106504,http://www.wikidata.org/entity/Q8242619
748456,http://www.wikidata.org/entity/Q134076924
711267,http://www.wikidata.org/entity/Q107262689
579837,http://www.wikidata.org/entity/Q112027324
340053,http://www.wikidata.org/entity/Q113200908
243872,http://www.wikidata.org/entity/Q106879765
464926,http://www.wikidata.org/entity/Q111408197
120522,http://www.wikidata.org/entity/Q133464383
283219,http://www.wikidata.org/entity/Q90899006
4557,http://www.wikidata.org/entity/Q56493367
294673,http://www.wikidata.org/entity/Q136526252
550465,http://www.wikidata.org/entity/Q112006517
112277,http://www.wikidata.org/entity/Q42607104
593066,http://www.wikidata.org/entity/Q12055614
302438,http://www.wikidata.org/entity/Q5189206
94406,http://www.wikidata.org/entity/Q1058467
752595,http://www.wikidata.org/entity/Q136298494
530766,http://www.wikidata.org/entity/Q111887430
484313,http://www.wikidata.org/entity/Q111853044
310202,http://www.wikidata.org/entity/Q111052008
514103,http://www.wikidata.org/entity/Q6970042
655960,http://www.wikidata.org/entity/Q118810446
53790,http://www.wikidata.org/entity/Q124360627
418806,http://www.wikidata.org/entity/Q111331356
27137,http://www.wikidata.org/entity/Q120144829
240063,http://www.wikidata.org/entity/Q2754549
425006,http://www.wikidata.org/entity/Q111388628
171970,http://www.wikidata.org/entity/Q105940202
135538,http://www.wikidata.org/entity/Q24937555
241930,http://www.wikidata.org/entity/Q96138538
221733,http://www.wikidata.org/entity/Q26523531
479403,http://www.wikidata.org/entity/Q111650361
3045,http://www.wikidata.org/entity/Q19296127
587469,http://www.wikidata.org/entity/Q116248981
296027,http://www.wikidata.org/entity/Q106674135
134904,http://www.wikidata.org/entity/Q11365045
142383,http://www.wikidata.org/entity/Q30285353
440834,http://www.wikidata.org/entity/Q3566559
540412,http://www.wikidata.org/entity/Q10344511
9412,http://www.wikidata.org/entity/Q14705135
207967,http://www.wikidata.org/entity/Q26302899
191264,http://www.wikidata.org/entity/Q59115536
339118,http://www.wikidata.org/entity/Q111059372
753909,http://www.wikidata.org/entity/Q136824636
321506,http://www.wikidata.org/entity/Q8058833
634973,http://www.wikidata.org/entity/Q17091556
27592,http://www.wikidata.org/entity/Q137944153
176171,http://www.wikidata.org/entity/Q136392270
576393,http://www.wikidata.org/entity/Q112024462
518004,http://www.wikidata.org/entity/Q111876581
196502,http://www.wikidata.org/entity/Q63859029
481409,http://www.wikidata.org/entity/Q4816159
591924,http://www.wikidata.org/entity/Q130412305
361008,http://www.wikidata.org/entity/Q16958855
203484,http://www.wikidata.org/entity/Q17551708
526924,http://www.wikidata.org/entity/Q111885204
764530,http://www.wikidata.org/entity/Q140046188
105242,http://www.wikidata.org/entity/Q20944075
419174,http://www.wikidata.org/entity/Q917365
648027,http://www.wikidata.org/entity/Q30266811
214190,http://www.wikidata.org/entity/Q74435350
182009,http://www.wikidata.org/entity/Q77723007
135865,http://www.wikidata.org/entity/Q4896119
432759,http://www.wikidata.org/entity/Q111391039
172375,http://www.wikidata.org/entity/Q110610940
272625,http://www.wikidata.org/entity/Q9356127
629606,http://www.wikidata.org/entity/Q4746777
630760,http://www.wikidata.org/entity/Q25052685
755565,http://www.wikidata.org/entity/Q137915777
529991,http://www.wikidata.org/entity/Q111886995
65581,http://www.wikidata.org/entity/Q66619938
431552,http://www.wikidata.org/entity/Q25351816
424409,http://www.wikidata.org/entity/Q3976288
280416,http://www.wikidata.org/entity/Q90890981
241536,http://www.wikidata.org/entity/Q96138111
470956,http://www.wikidata.org/entity/Q111412847
155688,http://www.wikidata.org/entity/Q18636345
14449,http://www.wikidata.org/entity/Q29205874
667232,http://www.wikidata.org/entity/Q30299829
411776,http://www.wikidata.org/entity/Q111139252
137615,http://www.wikidata.org/entity/Q11558043
694620,http://www.wikidata.org/entity/Q64141641
387250,http://www.wikidata.org/entity/Q61002000
387374,http://www.wikidata.org/entity/Q136653640
455960,http://www.wikidata.org/entity/Q118396169
172954,http://www.wikidata.org/entity/Q113571896
636937,http://www.wikidata.org/entity/Q28689488
444893,http://www.wikidata.org/entity/Q2050694
557372,http://www.wikidata.org/entity/Q112010456
642767,http://www.wikidata.org/entity/Q88581154
625424,http://www.wikidata.org/entity/Q21635185
253329,http://www.wikidata.org/entity/Q80583437
70160,http://www.wikidata.org/entity/Q1313091
80684,http://www.wikidata.org/entity/Q2229809
230128,http://www.wikidata.org/entity/Q26626543
461705,http://www.wikidata.org/entity/Q97616289
202486,http://www.wikidata.org/entity/Q13129034
512748,http://www.wikidata.org/entity/Q111873001
122773,http://www.wikidata.org/entity/Q63567746
390380,http://www.wikidata.org/entity/Q54486925
543554,http://www.wikidata.org/entity/Q112002337
696092,http://www.wikidata.org/entity/Q65069725
241757,http://www.wikidata.org/entity/Q5043019
276103,http://www.wikidata.org/entity/Q108169172
170264,http://www.wikidata.org/entity/Q54959039
452338,http://www.wikidata.org/entity/Q2608113
551073,http://www.wikidata.org/entity/Q112006876
312733,http://www.wikidata.org/entity/Q130555722
502167,http://www.wikidata.org/entity/Q5848375
280354,http://www.wikidata.org/entity/Q90889596
667766,http://www.wikidata.org/entity/Q30338420
77916,http://www.wikidata.org/entity/Q42304826
614677,http://www.wikidata.org/entity/Q18336786
434419,http://www.wikidata.org/entity/Q9142012
609053,http://www.wikidata.org/entity/Q17023722
39153,http://www.wikidata.org/entity/Q12314962
488322,http://www.wikidata.org/entity/Q111856903
626173,http://www.wikidata.org/entity/Q2231709
131268,http://www.wikidata.org/entity/Q2415985
455158,http://www.wikidata.org/entity/Q111403905
617875,http://www.wikidata.org/entity/Q19379156
724811,http://www.wikidata.org/entity/Q115167211
646330,http://www.wikidata.org/entity/Q30261027
552451,http://www.wikidata.org/entity/Q112007595
464707,http://www.wikidata.org/entity/Q3567460
346554,http://www.wikidata.org/entity/Q136879664
535598,http://www.wikidata.org/entity/Q111997410
761770,http://www.wikidata.org/entity/Q139589873
209541,http://www.wikidata.org/entity/Q45919048
679077,http://www.wikidata.org/entity/Q112921570
281922,http://www.wikidata.org/entity/Q131018601
266852,http://www.wikidata.org/entity/Q96064729
243501,http://www.wikidata.org/entity/Q7359543
637372,http://www.wikidata.org/entity/Q28970994
357129,http://www.wikidata.org/entity/Q90882301
76624,http://www.wikidata.org/entity/Q66646361
11284,http://www.wikidata.org/entity/Q21481340
424418,http://www.wikidata.org/entity/Q3980900
588217,http://www.wikidata.org/entity/Q11656641
316845,http://www.wikidata.org/entity/Q139989213
649260,http://www.wikidata.org/entity/Q30268976
115764,http://www.wikidata.org/entity/Q111407609
358968,http://www.wikidata.org/entity/Q91111522
209802,http://www.wikidata.org/entity/Q26360437
616972,http://www.wikidata.org/entity/Q18688875
540484,http://www.wikidata.org/entity/Q112000618
146148,http://www.wikidata.org/entity/Q85785368
233774,http://www.wikidata.org/entity/Q136486223
752774,http://www.wikidata.org/entity/Q136388367
492273,http://www.wikidata.org/entity/Q5243624
664912,http://www.wikidata.org/entity/Q30298404
353722,http://www.wikidata.org/entity/Q111063464
702716,http://www.wikidata.org/entity/Q99284432
704102,http://www.wikidata.org/entity/Q104429657
369293,http://www.wikidata.org/entity/Q111069034
49397,http://www.wikidata.org/entity/Q2531792
433890,http://www.wikidata.org/entity/Q111391280
369840,http://www.wikidata.org/entity/Q81047987
1242,http://www.wikidata.org/entity/Q3677164
403957,http://www.wikidata.org/entity/Q3033344
494950,http://www.wikidata.org/entity/Q111861292
22990,http://www.wikidata.org/entity/Q6889533
303527,http://www.wikidata.org/entity/Q10489150
375922,http://www.wikidata.org/entity/Q3705312
557104,http://www.wikidata.org/entity/Q112010187
736304,http://www.wikidata.org/entity/Q123471933
11205,http://www.wikidata.org/entity/Q4879400
761412,http://www.wikidata.org/entity/Q139499443
240912,http://www.wikidata.org/entity/Q61904740
424986,http://www.wikidata.org/entity/Q111388610
598134,http://www.wikidata.org/entity/Q1207066
605945,http://www.wikidata.org/entity/Q60573740
628280,http://www.wikidata.org/entity/Q3579565
72074,http://www.wikidata.org/entity/Q131470018
108455,http://www.wikidata.org/entity/Q10843470
275387,http://www.wikidata.org/entity/Q33100127
351316,http://www.wikidata.org/entity/Q111062950
94180,http://www.wikidata.org/entity/Q4102030
613050,http://www.wikidata.org/entity/Q17230782
460655,http://www.wikidata.org/entity/Q3270281
563360,http://www.wikidata.org/entity/Q11320535
459328,http://www.wikidata.org/entity/Q111405708
267728,http://www.wikidata.org/entity/Q26278790
567144,http://www.wikidata.org/entity/Q112016868
212017,http://www.wikidata.org/entity/Q47000415
291287,http://www.wikidata.org/entity/Q136723925
667722,http://www.wikidata.org/entity/Q135441647
677365,http://www.wikidata.org/entity/Q51708113
377850,http://www.wikidata.org/entity/Q7416415
66439,http://www.wikidata.org/entity/Q66621800
117318,http://www.wikidata.org/entity/Q12590776
87989,http://www.wikidata.org/entity/Q3601323
301151,http://www.wikidata.org/entity/Q136794228
648179,http://www.wikidata.org/entity/Q30267236
324280,http://www.wikidata.org/entity/Q111270656
117093,http://www.wikidata.org/entity/Q43373794
637809,http://www.wikidata.org/entity/Q29032991
516149,http://www.wikidata.org/entity/Q111875387
469145,http://www.wikidata.org/entity/Q111410719
674480,http://www.wikidata.org/entity/Q44992847
600103,http://www.wikidata.org/entity/Q1951078
725755,http://www.wikidata.org/entity/Q115965916
9756,http://www.wikidata.org/entity/Q2186604
394381,http://www.wikidata.org/entity/Q117713303
317571,http://www.wikidata.org/entity/Q129332437
303848,http://www.wikidata.org/entity/Q110978255
371804,http://www.wikidata.org/entity/Q17010510
535925,http://www.wikidata.org/entity/Q8043428
269147,http://www.wikidata.org/entity/Q102542814
61733,http://www.wikidata.org/entity/Q1485270
542053,http://www.wikidata.org/entity/Q112001459
387717,http://www.wikidata.org/entity/Q111075293
728069,http://www.wikidata.org/entity/Q116892509
124279,http://www.wikidata.org/entity/Q111114069
668296,http://www.wikidata.org/entity/Q136231316
130666,http://www.wikidata.org/entity/Q111116329
11094,http://www.wikidata.org/entity/Q118759104
414302,http://www.wikidata.org/entity/Q56631597
22142,http://www.wikidata.org/entity/Q139968324
431764,http://www.wikidata.org/entity/Q7353645
620688,http://www.wikidata.org/entity/Q96407440
114075,http://www.wikidata.org/entity/Q12055693
554863,http://www.wikidata.org/entity/Q11282909
654379,http://www.wikidata.org/entity/Q116290993
439173,http://www.wikidata.org/entity/Q16965061
155019,http://www.wikidata.org/entity/Q111126015
34625,http://www.wikidata.org/entity/Q37995295
744489,http://www.wikidata.org/entity/Q131188079
165660,http://www.wikidata.org/entity/Q111101841
561081,http://www.wikidata.org/entity/Q11309974
122180,http://www.wikidata.org/entity/Q10725785
231494,http://www.wikidata.org/entity/Q61860389
450185,http://www.wikidata.org/entity/Q106782979
522048,http://www.wikidata.org/entity/Q7306851
41395,http://www.wikidata.org/entity/Q42851287
539220,http://www.wikidata.org/entity/Q10281719
253513,http://www.wikidata.org/entity/Q11294911
637400,http://www.wikidata.org/entity/Q28971037
680639,http://www.wikidata.org/entity/Q112925738
96866,http://www.wikidata.org/entity/Q42433192
124300,http://www.wikidata.org/entity/Q111114115
29479,http://www.wikidata.org/entity/Q137110238
313392,http://www.wikidata.org/entity/Q111052696
500168,http://www.wikidata.org/entity/Q111864362
394702,http://www.wikidata.org/entity/Q113732308
668734,http://www.wikidata.org/entity/Q30687816
2127,http://www.wikidata.org/entity/Q118754298
649737,http://www.wikidata.org/entity/Q30269282
432944,http://www.wikidata.org/entity/Q1533233
449328,http://www.wikidata.org/entity/Q104889254
297004,http://www.wikidata.org/entity/Q121287792
262458,http://www.wikidata.org/entity/Q80858755
121199,http://www.wikidata.org/entity/Q1283484
159196,http://www.wikidata.org/entity/Q134291858
154703,http://www.wikidata.org/entity/Q428457
734324,http://www.wikidata.org/entity/Q121622567
543851,http://www.wikidata.org/entity/Q10546422
384555,http://www.wikidata.org/entity/Q118764933
618776,http://www.wikidata.org/entity/Q29560723
757684,http://www.wikidata.org/entity/Q138800875
20506,http://www.wikidata.org/entity/Q33413811
637053,http://www.wikidata.org/entity/Q28710102
567146,http://www.wikidata.org/entity/Q112016874
325625,http://www.wikidata.org/entity/Q111314716
41879,http://www.wikidata.org/entity/Q60740558
562527,http://www.wikidata.org/entity/Q112013552
593587,http://www.wikidata.org/entity/Q12113163
385694,http://www.wikidata.org/entity/Q62561322
187674,http://www.wikidata.org/entity/Q43385329
297163,http://www.wikidata.org/entity/Q136672730
607873,http://www.wikidata.org/entity/Q16981024
726940,http://www.wikidata.org/entity/Q116891366
31299,http://www.wikidata.org/entity/Q1028212
225190,http://www.wikidata.org/entity/Q52619810
378923,http://www.wikidata.org/entity/Q42508924
300259,http://www.wikidata.org/entity/Q6954063
313200,http://www.wikidata.org/entity/Q138452642
137485,http://www.wikidata.org/entity/Q42893414
538524,http://www.wikidata.org/entity/Q111999406
120184,http://www.wikidata.org/entity/Q42690117
669691,http://www.wikidata.org/entity/Q137887997
74844,http://www.wikidata.org/entity/Q1588420
388428,http://www.wikidata.org/entity/Q111075559
31547,http://www.wikidata.org/entity/Q115794053
465835,http://www.wikidata.org/entity/Q3655555
572013,http://www.wikidata.org/entity/Q112020075
700665,http://www.wikidata.org/entity/Q93346956
688905,http://www.wikidata.org/entity/Q112994065
224102,http://www.wikidata.org/entity/Q26549755
400761,http://www.wikidata.org/entity/Q135720821
636902,http://www.wikidata.org/entity/Q24199759
499816,http://www.wikidata.org/entity/Q5598199
549762,http://www.wikidata.org/entity/Q11082956
696687,http://www.wikidata.org/entity/Q65245182
450650,http://www.wikidata.org/entity/Q111401946
685425,http://www.wikidata.org/entity/Q55623853
143630,http://www.wikidata.org/entity/Q43017068
566832,http://www.wikidata.org/entity/Q11338399
397852,http://www.wikidata.org/entity/Q133165649
617017,http://www.wikidata.org/entity/Q18688989
264027,http://www.wikidata.org/entity/Q102311377
335964,http://www.wikidata.org/entity/Q77002700
79573,http://www.wikidata.org/entity/Q42305209
529855,http://www.wikidata.org/entity/Q111886940
718915,http://www.wikidata.org/entity/Q110291743
461656,http://www.wikidata.org/entity/Q111406586
278563,http://www.wikidata.org/entity/Q90883381
245995,http://www.wikidata.org/entity/Q6006631
471571,http://www.wikidata.org/entity/Q134738373
684797,http://www.wikidata.org/entity/Q112987991
523468,http://www.wikidata.org/entity/Q7382574
330701,http://www.wikidata.org/entity/Q133139923
397483,http://www.wikidata.org/entity/Q41211287
476866,http://www.wikidata.org/entity/Q1993351
418558,http://www.wikidata.org/entity/Q111284228
566886,http://www.wikidata.org/entity/Q112016522
384756,http://www.wikidata.org/entity/Q97372480
344609,http://www.wikidata.org/entity/Q136806412
385508,http://www.wikidata.org/entity/Q118765246
25826,http://www.wikidata.org/entity/Q118887121
71472,http://www.wikidata.org/entity/Q42298543
369813,http://www.wikidata.org/entity/Q81047884
728086,http://www.wikidata.org/entity/Q116892530
490617,http://www.wikidata.org/entity/Q111858504
462413,http://www.wikidata.org/entity/Q3435877
203157,http://www.wikidata.org/entity/Q52636382
338076,http://www.wikidata.org/entity/Q135185567
290909,http://www.wikidata.org/entity/Q131288340
581425,http://www.wikidata.org/entity/Q114457069
102789,http://www.wikidata.org/entity/Q42538503
376267,http://www.wikidata.org/entity/Q4635982
758790,http://www.wikidata.org/entity/Q139177498
3818,http://www.wikidata.org/entity/Q118755106
148296,http://www.wikidata.org/entity/Q111123356
370625,http://www.wikidata.org/entity/Q140077198
27929,http://www.wikidata.org/entity/Q36045216
138237,http://www.wikidata.org/entity/Q42902873
728414,http://www.wikidata.org/entity/Q116892857
157038,http://www.wikidata.org/entity/Q53292857
465284,http://www.wikidata.org/entity/Q69706710
730587,http://www.wikidata.org/entity/Q117255831
125068,http://www.wikidata.org/entity/Q122949935
38631,http://www.wikidata.org/entity/Q10276485
154457,http://www.wikidata.org/entity/Q111125857
256092,http://www.wikidata.org/entity/Q102263140
384694,http://www.wikidata.org/entity/Q132195944
513125,http://www.wikidata.org/entity/Q111873222
723955,http://www.wikidata.org/entity/Q113579669
519487,http://www.wikidata.org/entity/Q111877492
367402,http://www.wikidata.org/entity/Q139974754
312112,http://www.wikidata.org/entity/Q130555557
607011,http://www.wikidata.org/entity/Q16928046
80250,http://www.wikidata.org/entity/Q124632476
410432,http://www.wikidata.org/entity/Q111138619
146600,http://www.wikidata.org/entity/Q38252295
761399,http://www.wikidata.org/entity/Q139497536
664056,http://www.wikidata.org/entity/Q131150192
467648,http://www.wikidata.org/entity/Q111409673
472097,http://www.wikidata.org/entity/Q111413408
652188,http://www.wikidata.org/entity/Q30282691
439679,http://www.wikidata.org/entity/Q111393554
262960,http://www.wikidata.org/entity/Q80859194
131685,http://www.wikidata.org/entity/Q2550297
362007,http://www.wikidata.org/entity/Q140032630
313797,http://www.wikidata.org/entity/Q111052841
433045,http://www.wikidata.org/entity/Q133045528
500371,http://www.wikidata.org/entity/Q111864476
232489,http://www.wikidata.org/entity/Q26653557
472519,http://www.wikidata.org/entity/Q12123338
80748,http://www.wikidata.org/entity/Q2295003
574005,http://www.wikidata.org/entity/Q112021726
739499,http://www.wikidata.org/entity/Q125524983
553431,http://www.wikidata.org/entity/Q11260039
690391,http://www.wikidata.org/entity/Q56584875
323141,http://www.wikidata.org/entity/Q116378583
272092,http://www.wikidata.org/entity/Q114050588
702220,http://www.wikidata.org/entity/Q97823905
762672,http://www.wikidata.org/entity/Q139845279
148339,http://www.wikidata.org/entity/Q111123451
190613,http://www.wikidata.org/entity/Q43386415
316259,http://www.wikidata.org/entity/Q111053389
57563,http://www.wikidata.org/entity/Q41487107
110991,http://www.wikidata.org/entity/Q42940530
710379,http://www.wikidata.org/entity/Q107173991
645626,http://www.wikidata.org/entity/Q30259991
231580,http://www.wikidata.org/entity/Q61860544
224506,http://www.wikidata.org/entity/Q7618074
757027,http://www.wikidata.org/entity/Q138655087
424333,http://www.wikidata.org/entity/Q1207857
74165,http://www.wikidata.org/entity/Q19606242
309586,http://www.wikidata.org/entity/Q130549855
509625,http://www.wikidata.org/entity/Q111871140
459474,http://www.wikidata.org/entity/Q3149513
646247,http://www.wikidata.org/entity/Q30260890
228743,http://www.wikidata.org/entity/Q105947099
600117,http://www.wikidata.org/entity/Q1965238
601886,http://www.wikidata.org/entity/Q15811823
754423,http://www.wikidata.org/entity/Q137367839
415254,http://www.wikidata.org/entity/Q111150829
48019,http://www.wikidata.org/entity/Q39012551
92988,http://www.wikidata.org/entity/Q129993121
355568,http://www.wikidata.org/entity/Q139825694
124202,http://www.wikidata.org/entity/Q118489623
661090,http://www.wikidata.org/entity/Q30292504
407813,http://www.wikidata.org/entity/Q61002625
33136,http://www.wikidata.org/entity/Q37927861
94972,http://www.wikidata.org/entity/Q132162103
163140,http://www.wikidata.org/entity/Q111100455
62127,http://www.wikidata.org/entity/Q2072152
109193,http://www.wikidata.org/entity/Q42587487
420736,http://www.wikidata.org/entity/Q2115650
534334,http://www.wikidata.org/entity/Q111996710
614395,http://www.wikidata.org/entity/Q10894332
746460,http://www.wikidata.org/entity/Q131564393
441878,http://www.wikidata.org/entity/Q1883891
344633,http://www.wikidata.org/entity/Q136809336
433516,http://www.wikidata.org/entity/Q138855641
569265,http://www.wikidata.org/entity/Q112018257
367858,http://www.wikidata.org/entity/Q3544836
510516,http://www.wikidata.org/entity/Q6733399
329922,http://www.wikidata.org/entity/Q113662220
86833,http://www.wikidata.org/entity/Q66657842
745632,http://www.wikidata.org/entity/Q131189352
481493,http://www.wikidata.org/entity/Q4816848
529051,http://www.wikidata.org/entity/Q111886477
151037,http://www.wikidata.org/entity/Q111124573
546559,http://www.wikidata.org/entity/Q112004124
57012,http://www.wikidata.org/entity/Q137641432
304007,http://www.wikidata.org/entity/Q7675050
487663,http://www.wikidata.org/entity/Q5059941
688176,http://www.wikidata.org/entity/Q112992276
126857,http://www.wikidata.org/entity/Q879840
116628,http://www.wikidata.org/entity/Q43305552
185303,http://www.wikidata.org/entity/Q58206149
465182,http://www.wikidata.org/entity/Q111408274
631928,http://www.wikidata.org/entity/Q9384150
633763,http://www.wikidata.org/entity/Q12362403
221806,http://www.wikidata.org/entity/Q26527692
446987,http://www.wikidata.org/entity/Q65771068
118930,http://www.wikidata.org/entity/Q111084326
719210,http://www.wikidata.org/entity/Q110542296
706473,http://www.wikidata.org/entity/Q106583764
115073,http://www.wikidata.org/entity/Q111124097
99691,http://www.wikidata.org/entity/Q4500466
104059,http://www.wikidata.org/entity/Q16101013
264057,http://www.wikidata.org/entity/Q102323991
29123,http://www.wikidata.org/entity/Q123091992
551210,http://www.wikidata.org/entity/Q112006926
719933,http://www.wikidata.org/entity/Q111016908
142161,http://www.wikidata.org/entity/Q109602431
628433,http://www.wikidata.org/entity/Q3579662
211528,http://www.wikidata.org/entity/Q74432974
437606,http://www.wikidata.org/entity/Q111392722
589281,http://www.wikidata.org/entity/Q11764418
141104,http://www.wikidata.org/entity/Q65291378
751458,http://www.wikidata.org/entity/Q135274013
675436,http://www.wikidata.org/entity/Q48764654
599561,http://www.wikidata.org/entity/Q14524622
78082,http://www.wikidata.org/entity/Q69891997
555082,http://www.wikidata.org/entity/Q11283630
162996,http://www.wikidata.org/entity/Q54941170
122172,http://www.wikidata.org/entity/Q3739478
435921,http://www.wikidata.org/entity/Q111392066
697682,http://www.wikidata.org/entity/Q71691730
196783,http://www.wikidata.org/entity/Q30259579
167260,http://www.wikidata.org/entity/Q43200509
240262,http://www.wikidata.org/entity/Q96135053
634769,http://www.wikidata.org/entity/Q16821968
324300,http://www.wikidata.org/entity/Q111270682
143907,http://www.wikidata.org/entity/Q111121945
124230,http://www.wikidata.org/entity/Q111113966
475680,http://www.wikidata.org/entity/Q111415440
359937,http://www.wikidata.org/entity/Q111065467
678642,http://www.wikidata.org/entity/Q112920768
239804,http://www.wikidata.org/entity/Q97394725
600236,http://www.wikidata.org/entity/Q15526582
522976,http://www.wikidata.org/entity/Q111881407
323691,http://www.wikidata.org/entity/Q145188
722432,http://www.wikidata.org/entity/Q113465118
761261,http://www.wikidata.org/entity/Q139407775
158776,http://www.wikidata.org/entity/Q107585565
301011,http://www.wikidata.org/entity/Q124424605
684290,http://www.wikidata.org/entity/Q55314518
204168,http://www.wikidata.org/entity/Q52636945
27283,http://www.wikidata.org/entity/Q107004794
293393,http://www.wikidata.org/entity/Q117283451
540619,http://www.wikidata.org/entity/Q10358196
741440,http://www.wikidata.org/entity/Q126372827
561875,http://www.wikidata.org/entity/Q11313907
325617,http://www.wikidata.org/entity/Q131627472
721193,http://www.wikidata.org/entity/Q112155315
354684,http://www.wikidata.org/entity/Q13433690
14705,http://www.wikidata.org/entity/Q29471934
621529,http://www.wikidata.org/entity/Q108759788
291515,http://www.wikidata.org/entity/Q117282856
414989,http://www.wikidata.org/entity/Q111150699
191735,http://www.wikidata.org/entity/Q59115658
339945,http://www.wikidata.org/entity/Q135842595
414618,http://www.wikidata.org/entity/Q796138
738550,http://www.wikidata.org/entity/Q124818766
330866,http://www.wikidata.org/entity/Q115488601
449738,http://www.wikidata.org/entity/Q105977026
505718,http://www.wikidata.org/entity/Q111868115
350614,http://www.wikidata.org/entity/Q81361948
520107,http://www.wikidata.org/entity/Q7241670
