index,item
378429,http://www.wikidata.org/entity/Q17106325
81927,http://www.wikidata.org/entity/Q1895131
353986,http://www.wikidata.org/entity/Q16194562
515653,http://www.wikidata.org/entity/Q47453445
594531,http://www.wikidata.org/entity/Q65563848
54064,http://www.wikidata.org/entity/Q1322932
757078,http://www.wikidata.org/entity/Q112752339
289794,http://www.wikidata.org/entity/Q11862415
729087,http://www.wikidata.org/entity/Q110603297
725692,http://www.wikidata.org/entity/Q110722701
270135,http://www.wikidata.org/entity/Q11070986
771787,http://www.wikidata.org/entity/Q115592019
571395,http://www.wikidata.org/entity/Q63764643
616954,http://www.wikidata.org/entity/Q65601982
557423,http://www.wikidata.org/entity/Q61137430
294276,http://www.wikidata.org/entity/Q12024192
748314,http://www.wikidata.org/entity/Q111517079
653777,http://www.wikidata.org/entity/Q96938757
490875,http://www.wikidata.org/entity/Q30234137
198200,http://www.wikidata.org/entity/Q6145143
727872,http://www.wikidata.org/entity/Q110552070
861596,http://www.wikidata.org/entity/Q131938828
628178,http://www.wikidata.org/entity/Q71321286
403876,http://www.wikidata.org/entity/Q19206651
561019,http://www.wikidata.org/entity/Q61943729
459964,http://www.wikidata.org/entity/Q27133483
406924,http://www.wikidata.org/entity/Q19604752
787355,http://www.wikidata.org/entity/Q121012663
322700,http://www.wikidata.org/entity/Q14928120
576254,http://www.wikidata.org/entity/Q63890958
68832,http://www.wikidata.org/entity/Q1604220
483912,http://www.wikidata.org/entity/Q29452267
175504,http://www.wikidata.org/entity/Q5560067
560279,http://www.wikidata.org/entity/Q61482867
72140,http://www.wikidata.org/entity/Q1696983
877827,http://www.wikidata.org/entity/Q134711547
154565,http://www.wikidata.org/entity/Q4936116
597900,http://www.wikidata.org/entity/Q65576947
382399,http://www.wikidata.org/entity/Q17404062
242620,http://www.wikidata.org/entity/Q7964823
731493,http://www.wikidata.org/entity/Q111156774
120333,http://www.wikidata.org/entity/Q3338455
350278,http://www.wikidata.org/entity/Q16173304
826806,http://www.wikidata.org/entity/Q123888205
429738,http://www.wikidata.org/entity/Q21573510
928393,http://www.wikidata.org/entity/Q138849402
59283,http://www.wikidata.org/entity/Q1412462
744558,http://www.wikidata.org/entity/Q111364326
61632,http://www.wikidata.org/entity/Q1511373
862340,http://www.wikidata.org/entity/Q132222462
237122,http://www.wikidata.org/entity/Q7794559
736109,http://www.wikidata.org/entity/Q111227535
36337,http://www.wikidata.org/entity/Q824037
217175,http://www.wikidata.org/entity/Q6814836
300875,http://www.wikidata.org/entity/Q12215978
771908,http://www.wikidata.org/entity/Q115798035
748092,http://www.wikidata.org/entity/Q111569065
909717,http://www.wikidata.org/entity/Q137790855
729676,http://www.wikidata.org/entity/Q110961644
440582,http://www.wikidata.org/entity/Q23667178
510631,http://www.wikidata.org/entity/Q45405805
688606,http://www.wikidata.org/entity/Q105585381
506738,http://www.wikidata.org/entity/Q44522526
478958,http://www.wikidata.org/entity/Q28787953
329666,http://www.wikidata.org/entity/Q15728229
573518,http://www.wikidata.org/entity/Q63929265
425885,http://www.wikidata.org/entity/Q21019271
574076,http://www.wikidata.org/entity/Q63929338
130843,http://www.wikidata.org/entity/Q3619854
640771,http://www.wikidata.org/entity/Q86004208
596816,http://www.wikidata.org/entity/Q65571643
855970,http://www.wikidata.org/entity/Q131105924
475755,http://www.wikidata.org/entity/Q28784050
865957,http://www.wikidata.org/entity/Q133298362
204709,http://www.wikidata.org/entity/Q6255498
825206,http://www.wikidata.org/entity/Q123891297
780416,http://www.wikidata.org/entity/Q116937539
272224,http://www.wikidata.org/entity/Q11065581
859668,http://www.wikidata.org/entity/Q131861980
79217,http://www.wikidata.org/entity/Q1904468
713792,http://www.wikidata.org/entity/Q109265512
158700,http://www.wikidata.org/entity/Q5039080
564287,http://www.wikidata.org/entity/Q62273469
775582,http://www.wikidata.org/entity/Q116773081
34055,http://www.wikidata.org/entity/Q807507
828114,http://www.wikidata.org/entity/Q123890974
301710,http://www.wikidata.org/entity/Q12391142
682674,http://www.wikidata.org/entity/Q104296373
762351,http://www.wikidata.org/entity/Q113619368
813146,http://www.wikidata.org/entity/Q123876853
683413,http://www.wikidata.org/entity/Q104451722
513047,http://www.wikidata.org/entity/Q46001356
607441,http://www.wikidata.org/entity/Q65586595
586546,http://www.wikidata.org/entity/Q64686862
506508,http://www.wikidata.org/entity/Q43675277
32359,http://www.wikidata.org/entity/Q700897
661135,http://www.wikidata.org/entity/Q98231097
493413,http://www.wikidata.org/entity/Q31031181
864863,http://www.wikidata.org/entity/Q132458051
907679,http://www.wikidata.org/entity/Q137737370
127730,http://www.wikidata.org/entity/Q3507359
918718,http://www.wikidata.org/entity/Q138371893
878138,http://www.wikidata.org/entity/Q134711559
836010,http://www.wikidata.org/entity/Q124021781
345651,http://www.wikidata.org/entity/Q16067676
209469,http://www.wikidata.org/entity/Q6397207
501041,http://www.wikidata.org/entity/Q35768253
12427,http://www.wikidata.org/entity/Q309847
693398,http://www.wikidata.org/entity/Q105852377
662733,http://www.wikidata.org/entity/Q98236922
211165,http://www.wikidata.org/entity/Q6721501
389553,http://www.wikidata.org/entity/Q18124204
914303,http://www.wikidata.org/entity/Q138352150
584383,http://www.wikidata.org/entity/Q64399468
619535,http://www.wikidata.org/entity/Q65603517
266941,http://www.wikidata.org/entity/Q10897441
319281,http://www.wikidata.org/entity/Q14033898
621544,http://www.wikidata.org/entity/Q66818762
595162,http://www.wikidata.org/entity/Q65574001
857615,http://www.wikidata.org/entity/Q131573525
541883,http://www.wikidata.org/entity/Q56221322
229342,http://www.wikidata.org/entity/Q7372943
785803,http://www.wikidata.org/entity/Q120335283
882348,http://www.wikidata.org/entity/Q135395381
589461,http://www.wikidata.org/entity/Q65499726
685109,http://www.wikidata.org/entity/Q104521796
251894,http://www.wikidata.org/entity/Q9162039
748951,http://www.wikidata.org/entity/Q111542049
888942,http://www.wikidata.org/entity/Q136667658
759933,http://www.wikidata.org/entity/Q112992863
815170,http://www.wikidata.org/entity/Q123878861
414392,http://www.wikidata.org/entity/Q20038862
910749,http://www.wikidata.org/entity/Q137979258
517455,http://www.wikidata.org/entity/Q47379752
308792,http://www.wikidata.org/entity/Q12744269
746034,http://www.wikidata.org/entity/Q111518753
773004,http://www.wikidata.org/entity/Q116144937
812013,http://www.wikidata.org/entity/Q123875588
783842,http://www.wikidata.org/entity/Q117356534
707887,http://www.wikidata.org/entity/Q107720524
447115,http://www.wikidata.org/entity/Q24259441
190531,http://www.wikidata.org/entity/Q6011642
495786,http://www.wikidata.org/entity/Q31333788
68574,http://www.wikidata.org/entity/Q1621151
15535,http://www.wikidata.org/entity/Q336890
69395,http://www.wikidata.org/entity/Q1674004
636264,http://www.wikidata.org/entity/Q78070944
268539,http://www.wikidata.org/entity/Q10768962
281245,http://www.wikidata.org/entity/Q11628619
743638,http://www.wikidata.org/entity/Q111322521
524956,http://www.wikidata.org/entity/Q50250135
630397,http://www.wikidata.org/entity/Q76857592
419574,http://www.wikidata.org/entity/Q20605912
723235,http://www.wikidata.org/entity/Q109697793
751799,http://www.wikidata.org/entity/Q112072538
43792,http://www.wikidata.org/entity/Q1027399
409886,http://www.wikidata.org/entity/Q19886221
341862,http://www.wikidata.org/entity/Q16026246
361916,http://www.wikidata.org/entity/Q16328754
764574,http://www.wikidata.org/entity/Q114269306
205228,http://www.wikidata.org/entity/Q6250693
256067,http://www.wikidata.org/entity/Q9334277
185796,http://www.wikidata.org/entity/Q5830095
811552,http://www.wikidata.org/entity/Q123875524
821558,http://www.wikidata.org/entity/Q123886578
631659,http://www.wikidata.org/entity/Q75974789
249004,http://www.wikidata.org/entity/Q8338233
857375,http://www.wikidata.org/entity/Q131528215
928285,http://www.wikidata.org/entity/Q139042798
755765,http://www.wikidata.org/entity/Q112265908
906862,http://www.wikidata.org/entity/Q137789604
666079,http://www.wikidata.org/entity/Q98249764
482718,http://www.wikidata.org/entity/Q28868473
903435,http://www.wikidata.org/entity/Q137693944
389294,http://www.wikidata.org/entity/Q18201998
299374,http://www.wikidata.org/entity/Q12282118
771392,http://www.wikidata.org/entity/Q115797489
801820,http://www.wikidata.org/entity/Q123715336
913418,http://www.wikidata.org/entity/Q137803874
668313,http://www.wikidata.org/entity/Q98247316
314561,http://www.wikidata.org/entity/Q13105506
565059,http://www.wikidata.org/entity/Q62309602
810627,http://www.wikidata.org/entity/Q123873122
61000,http://www.wikidata.org/entity/Q1496396
604082,http://www.wikidata.org/entity/Q65583647
560567,http://www.wikidata.org/entity/Q61695455
612261,http://www.wikidata.org/entity/Q65593015
591877,http://www.wikidata.org/entity/Q65563367
151640,http://www.wikidata.org/entity/Q4758092
846942,http://www.wikidata.org/entity/Q126959759
569432,http://www.wikidata.org/entity/Q63031205
810413,http://www.wikidata.org/entity/Q123873709
644734,http://www.wikidata.org/entity/Q89481325
682071,http://www.wikidata.org/entity/Q104224279
26097,http://www.wikidata.org/entity/Q539549
890037,http://www.wikidata.org/entity/Q136667998
480599,http://www.wikidata.org/entity/Q28793026
715851,http://www.wikidata.org/entity/Q109377769
131944,http://www.wikidata.org/entity/Q3767860
736062,http://www.wikidata.org/entity/Q111227479
662667,http://www.wikidata.org/entity/Q98236776
17476,http://www.wikidata.org/entity/Q354721
385345,http://www.wikidata.org/entity/Q17305701
880850,http://www.wikidata.org/entity/Q134993193
583439,http://www.wikidata.org/entity/Q64001707
864956,http://www.wikidata.org/entity/Q133299646
304927,http://www.wikidata.org/entity/Q12472657
803995,http://www.wikidata.org/entity/Q123716387
92629,http://www.wikidata.org/entity/Q2514201
621143,http://www.wikidata.org/entity/Q66813321
625073,http://www.wikidata.org/entity/Q68200070
46870,http://www.wikidata.org/entity/Q1227076
851062,http://www.wikidata.org/entity/Q130620297
832731,http://www.wikidata.org/entity/Q123896326
25024,http://www.wikidata.org/entity/Q515131
738816,http://www.wikidata.org/entity/Q111291905
485933,http://www.wikidata.org/entity/Q29790837
78954,http://www.wikidata.org/entity/Q1875285
552750,http://www.wikidata.org/entity/Q59627339
450186,http://www.wikidata.org/entity/Q25432857
148,http://www.wikidata.org/entity/Q11595
617788,http://www.wikidata.org/entity/Q65603055
77686,http://www.wikidata.org/entity/Q1820715
687211,http://www.wikidata.org/entity/Q104723108
460170,http://www.wikidata.org/entity/Q27063234
71196,http://www.wikidata.org/entity/Q1635315
743372,http://www.wikidata.org/entity/Q111325265
516856,http://www.wikidata.org/entity/Q45735330
512172,http://www.wikidata.org/entity/Q45505223
602311,http://www.wikidata.org/entity/Q65579965
853332,http://www.wikidata.org/entity/Q130621036
776706,http://www.wikidata.org/entity/Q116931237
315167,http://www.wikidata.org/entity/Q13656663
678249,http://www.wikidata.org/entity/Q98968607
366903,http://www.wikidata.org/entity/Q16734896
354485,http://www.wikidata.org/entity/Q16195127
519032,http://www.wikidata.org/entity/Q48871931
689686,http://www.wikidata.org/entity/Q105436916
211654,http://www.wikidata.org/entity/Q6730212
789740,http://www.wikidata.org/entity/Q122623430
246185,http://www.wikidata.org/entity/Q8070239
637687,http://www.wikidata.org/entity/Q85809972
408611,http://www.wikidata.org/entity/Q19855815
99296,http://www.wikidata.org/entity/Q2711529
415676,http://www.wikidata.org/entity/Q20203973
511691,http://www.wikidata.org/entity/Q45500193
616827,http://www.wikidata.org/entity/Q65598067
74795,http://www.wikidata.org/entity/Q1700800
403622,http://www.wikidata.org/entity/Q19300251
858736,http://www.wikidata.org/entity/Q131732982
422554,http://www.wikidata.org/entity/Q20857354
92984,http://www.wikidata.org/entity/Q2366396
522041,http://www.wikidata.org/entity/Q48929493
326127,http://www.wikidata.org/entity/Q15221558
695814,http://www.wikidata.org/entity/Q106514982
757958,http://www.wikidata.org/entity/Q112707239
627516,http://www.wikidata.org/entity/Q72742956
626846,http://www.wikidata.org/entity/Q70544994
448097,http://www.wikidata.org/entity/Q24233174
388455,http://www.wikidata.org/entity/Q18119540
215086,http://www.wikidata.org/entity/Q6774570
865518,http://www.wikidata.org/entity/Q133299178
723118,http://www.wikidata.org/entity/Q109923514
339546,http://www.wikidata.org/entity/Q15996920
847174,http://www.wikidata.org/entity/Q127508776
246212,http://www.wikidata.org/entity/Q8070740
572191,http://www.wikidata.org/entity/Q63766463
678776,http://www.wikidata.org/entity/Q99837867
706255,http://www.wikidata.org/entity/Q107267587
584042,http://www.wikidata.org/entity/Q63998964
497337,http://www.wikidata.org/entity/Q31314472
223910,http://www.wikidata.org/entity/Q7295116
601206,http://www.wikidata.org/entity/Q65579649
226960,http://www.wikidata.org/entity/Q7341348
382306,http://www.wikidata.org/entity/Q17383299
442022,http://www.wikidata.org/entity/Q23612760
578694,http://www.wikidata.org/entity/Q63999837
796948,http://www.wikidata.org/entity/Q123588408
804336,http://www.wikidata.org/entity/Q123868346
452861,http://www.wikidata.org/entity/Q25344596
796335,http://www.wikidata.org/entity/Q123709906
590573,http://www.wikidata.org/entity/Q65564238
14108,http://www.wikidata.org/entity/Q291441
333572,http://www.wikidata.org/entity/Q15904105
378074,http://www.wikidata.org/entity/Q17040825
769186,http://www.wikidata.org/entity/Q115474700
597715,http://www.wikidata.org/entity/Q65574768
61698,http://www.wikidata.org/entity/Q1511860
60014,http://www.wikidata.org/entity/Q1490399
576123,http://www.wikidata.org/entity/Q63996883
584729,http://www.wikidata.org/entity/Q64590506
807719,http://www.wikidata.org/entity/Q123872504
150620,http://www.wikidata.org/entity/Q4796675
923526,http://www.wikidata.org/entity/Q138603312
33355,http://www.wikidata.org/entity/Q725794
291088,http://www.wikidata.org/entity/Q11912418
138059,http://www.wikidata.org/entity/Q3920323
242549,http://www.wikidata.org/entity/Q8012149
492712,http://www.wikidata.org/entity/Q30324594
770336,http://www.wikidata.org/entity/Q115222274
478556,http://www.wikidata.org/entity/Q28787330
725361,http://www.wikidata.org/entity/Q109787945
602668,http://www.wikidata.org/entity/Q65583318
167442,http://www.wikidata.org/entity/Q5370127
56699,http://www.wikidata.org/entity/Q1451414
512111,http://www.wikidata.org/entity/Q45685247
875581,http://www.wikidata.org/entity/Q134410519
598322,http://www.wikidata.org/entity/Q65574952
811874,http://www.wikidata.org/entity/Q123877518
289842,http://www.wikidata.org/entity/Q11956719
377542,http://www.wikidata.org/entity/Q17038912
442056,http://www.wikidata.org/entity/Q23614003
863824,http://www.wikidata.org/entity/Q133297741
77483,http://www.wikidata.org/entity/Q1725329
832504,http://www.wikidata.org/entity/Q123898302
737820,http://www.wikidata.org/entity/Q111227007
432402,http://www.wikidata.org/entity/Q21524925
372449,http://www.wikidata.org/entity/Q16866653
882450,http://www.wikidata.org/entity/Q135230409
602351,http://www.wikidata.org/entity/Q65580010
559909,http://www.wikidata.org/entity/Q61694609
275018,http://www.wikidata.org/entity/Q11111308
908547,http://www.wikidata.org/entity/Q137790040
448474,http://www.wikidata.org/entity/Q24690801
765699,http://www.wikidata.org/entity/Q114269541
46375,http://www.wikidata.org/entity/Q1225283
663437,http://www.wikidata.org/entity/Q98239066
298750,http://www.wikidata.org/entity/Q12251260
21843,http://www.wikidata.org/entity/Q376871
510364,http://www.wikidata.org/entity/Q45628876
348888,http://www.wikidata.org/entity/Q16030370
357287,http://www.wikidata.org/entity/Q16260217
163105,http://www.wikidata.org/entity/Q5335469
452528,http://www.wikidata.org/entity/Q25982877
334093,http://www.wikidata.org/entity/Q15912787
459062,http://www.wikidata.org/entity/Q26822295
589501,http://www.wikidata.org/entity/Q65064708
527709,http://www.wikidata.org/entity/Q51881472
131036,http://www.wikidata.org/entity/Q3750618
495578,http://www.wikidata.org/entity/Q31389937
604867,http://www.wikidata.org/entity/Q65585218
862996,http://www.wikidata.org/entity/Q133279907
873753,http://www.wikidata.org/entity/Q134304955
854855,http://www.wikidata.org/entity/Q131438716
349412,http://www.wikidata.org/entity/Q16106642
260406,http://www.wikidata.org/entity/Q10327747
255782,http://www.wikidata.org/entity/Q10269228
501339,http://www.wikidata.org/entity/Q40546524
702454,http://www.wikidata.org/entity/Q107041603
53271,http://www.wikidata.org/entity/Q1336338
900228,http://www.wikidata.org/entity/Q137693266
193733,http://www.wikidata.org/entity/Q6102272
565565,http://www.wikidata.org/entity/Q63106109
254787,http://www.wikidata.org/entity/Q9151638
296664,http://www.wikidata.org/entity/Q12026937
619581,http://www.wikidata.org/entity/Q65603570
510492,http://www.wikidata.org/entity/Q45560906
320952,http://www.wikidata.org/entity/Q14042269
731040,http://www.wikidata.org/entity/Q111157842
208249,http://www.wikidata.org/entity/Q6282737
800466,http://www.wikidata.org/entity/Q123715068
714677,http://www.wikidata.org/entity/Q109449875
829126,http://www.wikidata.org/entity/Q123894842
915236,http://www.wikidata.org/entity/Q138353697
180289,http://www.wikidata.org/entity/Q5665452
906338,http://www.wikidata.org/entity/Q137789452
217159,http://www.wikidata.org/entity/Q6814032
367712,http://www.wikidata.org/entity/Q16729250
819283,http://www.wikidata.org/entity/Q123883256
134695,http://www.wikidata.org/entity/Q3836375
919281,http://www.wikidata.org/entity/Q138298826
412952,http://www.wikidata.org/entity/Q20027675
551527,http://www.wikidata.org/entity/Q59552885
34950,http://www.wikidata.org/entity/Q840231
345100,http://www.wikidata.org/entity/Q16026951
574572,http://www.wikidata.org/entity/Q63929459
331876,http://www.wikidata.org/entity/Q15804500
271976,http://www.wikidata.org/entity/Q10944115
599255,http://www.wikidata.org/entity/Q65578030
742173,http://www.wikidata.org/entity/Q111341363
203054,http://www.wikidata.org/entity/Q6229785
641643,http://www.wikidata.org/entity/Q86080426
864510,http://www.wikidata.org/entity/Q133297976
643627,http://www.wikidata.org/entity/Q93421326
463910,http://www.wikidata.org/entity/Q27891780
295937,http://www.wikidata.org/entity/Q12026281
301021,http://www.wikidata.org/entity/Q12273773
404286,http://www.wikidata.org/entity/Q19428896
459993,http://www.wikidata.org/entity/Q26703153
709353,http://www.wikidata.org/entity/Q108780541
375389,http://www.wikidata.org/entity/Q16923360
783286,http://www.wikidata.org/entity/Q117038128
349734,http://www.wikidata.org/entity/Q16147254
693569,http://www.wikidata.org/entity/Q105951109
348870,http://www.wikidata.org/entity/Q16106414
106634,http://www.wikidata.org/entity/Q3047873
47082,http://www.wikidata.org/entity/Q1243702
477732,http://www.wikidata.org/entity/Q28787102
550033,http://www.wikidata.org/entity/Q59653557
387628,http://www.wikidata.org/entity/Q17382309
513343,http://www.wikidata.org/entity/Q45613436
573185,http://www.wikidata.org/entity/Q63766673
421413,http://www.wikidata.org/entity/Q20532815
616435,http://www.wikidata.org/entity/Q65597967
632510,http://www.wikidata.org/entity/Q76363409
842885,http://www.wikidata.org/entity/Q125983679
296387,http://www.wikidata.org/entity/Q12088547
527320,http://www.wikidata.org/entity/Q50948066
541704,http://www.wikidata.org/entity/Q55956187
198224,http://www.wikidata.org/entity/Q6145443
741668,http://www.wikidata.org/entity/Q111319589
89202,http://www.wikidata.org/entity/Q2223578
821999,http://www.wikidata.org/entity/Q123886622
39504,http://www.wikidata.org/entity/Q903196
352355,http://www.wikidata.org/entity/Q16122949
835753,http://www.wikidata.org/entity/Q124651060
791838,http://www.wikidata.org/entity/Q122809399
802361,http://www.wikidata.org/entity/Q123725958
770990,http://www.wikidata.org/entity/Q114950861
495383,http://www.wikidata.org/entity/Q31967216
311512,http://www.wikidata.org/entity/Q13033118
542854,http://www.wikidata.org/entity/Q56026407
663592,http://www.wikidata.org/entity/Q98237458
885160,http://www.wikidata.org/entity/Q136098949
458123,http://www.wikidata.org/entity/Q26452102
471495,http://www.wikidata.org/entity/Q28778645
920009,http://www.wikidata.org/entity/Q138302919
793118,http://www.wikidata.org/entity/Q123176532
147609,http://www.wikidata.org/entity/Q4568127
395918,http://www.wikidata.org/entity/Q18546401
421029,http://www.wikidata.org/entity/Q20556449
272927,http://www.wikidata.org/entity/Q10952174
227662,http://www.wikidata.org/entity/Q7346378
182514,http://www.wikidata.org/entity/Q5720931
775999,http://www.wikidata.org/entity/Q116272345
624973,http://www.wikidata.org/entity/Q67498436
618818,http://www.wikidata.org/entity/Q65603293
660383,http://www.wikidata.org/entity/Q98234314
247183,http://www.wikidata.org/entity/Q8292170
340635,http://www.wikidata.org/entity/Q15977231
912785,http://www.wikidata.org/entity/Q138032126
179093,http://www.wikidata.org/entity/Q5708890
135304,http://www.wikidata.org/entity/Q3945521
384139,http://www.wikidata.org/entity/Q17402706
388121,http://www.wikidata.org/entity/Q18119493
540624,http://www.wikidata.org/entity/Q55908752
621725,http://www.wikidata.org/entity/Q66533825
356088,http://www.wikidata.org/entity/Q16207028
862202,http://www.wikidata.org/entity/Q131706019
817896,http://www.wikidata.org/entity/Q123882850
109480,http://www.wikidata.org/entity/Q3026328
83146,http://www.wikidata.org/entity/Q2061245
339967,http://www.wikidata.org/entity/Q15969644
590676,http://www.wikidata.org/entity/Q65567353
604224,http://www.wikidata.org/entity/Q65582658
912935,http://www.wikidata.org/entity/Q137793467
801883,http://www.wikidata.org/entity/Q123866254
574755,http://www.wikidata.org/entity/Q63870961
349497,http://www.wikidata.org/entity/Q16091082
650648,http://www.wikidata.org/entity/Q95571949
196648,http://www.wikidata.org/entity/Q6162065
190573,http://www.wikidata.org/entity/Q6013368
488852,http://www.wikidata.org/entity/Q29897742
750184,http://www.wikidata.org/entity/Q112078682
18766,http://www.wikidata.org/entity/Q431074
632482,http://www.wikidata.org/entity/Q76363294
500424,http://www.wikidata.org/entity/Q39082762
672687,http://www.wikidata.org/entity/Q98354893
395123,http://www.wikidata.org/entity/Q18379256
201812,http://www.wikidata.org/entity/Q6243551
348220,http://www.wikidata.org/entity/Q16079009
374010,http://www.wikidata.org/entity/Q16925391
154583,http://www.wikidata.org/entity/Q4937062
860925,http://www.wikidata.org/entity/Q131671400
579821,http://www.wikidata.org/entity/Q63996769
335506,http://www.wikidata.org/entity/Q15878831
148513,http://www.wikidata.org/entity/Q4759949
875881,http://www.wikidata.org/entity/Q134583633
918108,http://www.wikidata.org/entity/Q138354324
267778,http://www.wikidata.org/entity/Q10886180
696788,http://www.wikidata.org/entity/Q106554980
73385,http://www.wikidata.org/entity/Q1693193
441253,http://www.wikidata.org/entity/Q23758939
62093,http://www.wikidata.org/entity/Q1502972
819562,http://www.wikidata.org/entity/Q123880902
688503,http://www.wikidata.org/entity/Q105225051
872916,http://www.wikidata.org/entity/Q133682451
489668,http://www.wikidata.org/entity/Q29891898
293409,http://www.wikidata.org/entity/Q12023148
758725,http://www.wikidata.org/entity/Q112729648
890817,http://www.wikidata.org/entity/Q136554619
548667,http://www.wikidata.org/entity/Q59490475
771490,http://www.wikidata.org/entity/Q115008116
844942,http://www.wikidata.org/entity/Q125994911
898250,http://www.wikidata.org/entity/Q137692111
323420,http://www.wikidata.org/entity/Q14133264
796702,http://www.wikidata.org/entity/Q123710092
288587,http://www.wikidata.org/entity/Q11925615
148642,http://www.wikidata.org/entity/Q4741470
127845,http://www.wikidata.org/entity/Q3550636
627832,http://www.wikidata.org/entity/Q72936661
252460,http://www.wikidata.org/entity/Q9344938
577222,http://www.wikidata.org/entity/Q63959107
105534,http://www.wikidata.org/entity/Q2881050
473534,http://www.wikidata.org/entity/Q28785442
676037,http://www.wikidata.org/entity/Q98969057
418210,http://www.wikidata.org/entity/Q20533660
12265,http://www.wikidata.org/entity/Q250934
828690,http://www.wikidata.org/entity/Q123892152
221383,http://www.wikidata.org/entity/Q7147156
193426,http://www.wikidata.org/entity/Q6080345
154692,http://www.wikidata.org/entity/Q4881796
86316,http://www.wikidata.org/entity/Q2112211
749321,http://www.wikidata.org/entity/Q111793950
108336,http://www.wikidata.org/entity/Q2977633
921716,http://www.wikidata.org/entity/Q138705092
438346,http://www.wikidata.org/entity/Q22136996
164211,http://www.wikidata.org/entity/Q5238951
47223,http://www.wikidata.org/entity/Q1145797
899001,http://www.wikidata.org/entity/Q137692391
62013,http://www.wikidata.org/entity/Q1488402
439201,http://www.wikidata.org/entity/Q23062948
894361,http://www.wikidata.org/entity/Q137677478
914812,http://www.wikidata.org/entity/Q138081334
960,http://www.wikidata.org/entity/Q61591
102149,http://www.wikidata.org/entity/Q2889767
506926,http://www.wikidata.org/entity/Q43745375
187005,http://www.wikidata.org/entity/Q5975330
324426,http://www.wikidata.org/entity/Q14633042
593005,http://www.wikidata.org/entity/Q65563499
437633,http://www.wikidata.org/entity/Q22127659
179585,http://www.wikidata.org/entity/Q5724462
728386,http://www.wikidata.org/entity/Q110812398
295640,http://www.wikidata.org/entity/Q12048691
132696,http://www.wikidata.org/entity/Q3725661
416168,http://www.wikidata.org/entity/Q20204152
437062,http://www.wikidata.org/entity/Q22977889
537073,http://www.wikidata.org/entity/Q55715779
481346,http://www.wikidata.org/entity/Q28861505
528981,http://www.wikidata.org/entity/Q52440075
507339,http://www.wikidata.org/entity/Q43426041
664046,http://www.wikidata.org/entity/Q98239345
490684,http://www.wikidata.org/entity/Q30729075
865370,http://www.wikidata.org/entity/Q133299785
421565,http://www.wikidata.org/entity/Q20707938
585025,http://www.wikidata.org/entity/Q64003421
83392,http://www.wikidata.org/entity/Q1929551
89744,http://www.wikidata.org/entity/Q2283894
223522,http://www.wikidata.org/entity/Q7192625
26862,http://www.wikidata.org/entity/Q576779
283574,http://www.wikidata.org/entity/Q11692862
547758,http://www.wikidata.org/entity/Q58304109
562793,http://www.wikidata.org/entity/Q62555227
396805,http://www.wikidata.org/entity/Q18645610
293345,http://www.wikidata.org/entity/Q11994384
128165,http://www.wikidata.org/entity/Q3609151
641949,http://www.wikidata.org/entity/Q88574246
500464,http://www.wikidata.org/entity/Q37431179
136804,http://www.wikidata.org/entity/Q4062377
733911,http://www.wikidata.org/entity/Q111090979
140971,http://www.wikidata.org/entity/Q4412522
491887,http://www.wikidata.org/entity/Q30924003
294,http://www.wikidata.org/entity/Q14430
504535,http://www.wikidata.org/entity/Q41805160
121911,http://www.wikidata.org/entity/Q3348828
187864,http://www.wikidata.org/entity/Q5953475
856116,http://www.wikidata.org/entity/Q131354432
371897,http://www.wikidata.org/entity/Q16906219
328417,http://www.wikidata.org/entity/Q15378800
395051,http://www.wikidata.org/entity/Q18358768
569365,http://www.wikidata.org/entity/Q63383153
407130,http://www.wikidata.org/entity/Q19519054
142618,http://www.wikidata.org/entity/Q4210266
326535,http://www.wikidata.org/entity/Q14851968
648371,http://www.wikidata.org/entity/Q94611434
194354,http://www.wikidata.org/entity/Q6052365
877893,http://www.wikidata.org/entity/Q134999856
484171,http://www.wikidata.org/entity/Q28967781
105029,http://www.wikidata.org/entity/Q2875213
252065,http://www.wikidata.org/entity/Q9342990
428249,http://www.wikidata.org/entity/Q21334308
171533,http://www.wikidata.org/entity/Q5536140
455587,http://www.wikidata.org/entity/Q26243399
84430,http://www.wikidata.org/entity/Q2138528
101469,http://www.wikidata.org/entity/Q2842979
111180,http://www.wikidata.org/entity/Q3074664
480949,http://www.wikidata.org/entity/Q28788485
34031,http://www.wikidata.org/entity/Q807335
187803,http://www.wikidata.org/entity/Q5952764
581697,http://www.wikidata.org/entity/Q64002683
71920,http://www.wikidata.org/entity/Q1665607
768061,http://www.wikidata.org/entity/Q115110453
892563,http://www.wikidata.org/entity/Q137675503
269706,http://www.wikidata.org/entity/Q11070892
667758,http://www.wikidata.org/entity/Q98247257
726734,http://www.wikidata.org/entity/Q110404006
480568,http://www.wikidata.org/entity/Q28791690
54742,http://www.wikidata.org/entity/Q1367191
912600,http://www.wikidata.org/entity/Q137940424
464433,http://www.wikidata.org/entity/Q27975425
120055,http://www.wikidata.org/entity/Q3370274
401166,http://www.wikidata.org/entity/Q18914108
786892,http://www.wikidata.org/entity/Q120973561
711028,http://www.wikidata.org/entity/Q108685555
93522,http://www.wikidata.org/entity/Q2415818
26541,http://www.wikidata.org/entity/Q503822
838173,http://www.wikidata.org/entity/Q124308990
749634,http://www.wikidata.org/entity/Q112074468
744184,http://www.wikidata.org/entity/Q111322837
